date,ic,hit
2020-11-09,-0.08541055718475073,0.5
2020-11-10,0.5901759530791789,0.75
2020-11-11,-0.12573313782991202,0.25
2020-11-12,0.30461876832844575,1.0
2020-11-13,0.1528592375366569,0.9
2020-11-16,-0.07441348973607037,0.4
2020-11-17,-0.1345307917888563,0.15
2020-11-18,0.19318181818181815,0.7
2020-11-19,-0.39076246334310843,0.15
2020-11-20,0.4182551319648093,0.7
2020-11-23,0.6550586510263928,0.95
2020-11-24,-0.2943548387096774,0.3
2020-11-25,0.12390029325513194,0.55
2020-11-27,-0.29032258064516125,0.2
2020-11-30,0.16972140762463342,0.75
2020-12-01,0.6356304985337243,0.8
2020-12-02,0.12829912023460407,0.4
2020-12-03,0.3834310850439882,0.7
2020-12-04,-0.3599706744868035,0.25
2020-12-07,0.11840175953079178,0.7
2020-12-08,0.38416422287390023,0.5
2020-12-09,0.2620967741935484,0.45
2020-12-10,-0.23936950146627564,0.3
2020-12-11,-0.49523460410557174,0.2
2020-12-14,0.14479472140762462,0.8
2020-12-15,-0.14552785923753664,0.35
2020-12-16,-0.23350439882697946,0.55
2020-12-17,-0.07624633431085043,0.25
2020-12-18,0.10520527859237536,0.45
2020-12-21,-0.10080645161290322,0.25
2020-12-22,-0.05351906158357771,0.65
2020-12-23,-0.12096774193548386,0.5
2020-12-24,0.19098240469208208,0.8
2020-12-28,-0.4934017595307918,0.2
2020-12-29,0.1528592375366569,0.65
2020-12-30,-0.34310850439882695,0.75
2020-12-31,-0.16532258064516128,0.2
2021-01-04,0.26063049853372433,0.8
2021-01-05,0.10740469208211142,0.65
2021-01-06,0.12096774193548386,0.75
2021-01-07,0.18365102639296185,0.6
2021-01-08,-0.347140762463343,0.3
2021-01-11,-0.1315982404692082,0.45
2021-01-12,0.09310850439882698,0.6
2021-01-13,-0.11473607038123164,0.45
2021-01-14,-0.156891495601173,0.25
2021-01-15,-0.34677419354838707,0.55
2021-01-19,-0.5769794721407624,0.55
2021-01-20,-0.3691348973607038,0.25
2021-01-21,-0.36510263929618764,0.25
2021-01-22,-0.42815249266862165,0.4
2021-01-25,-0.27052785923753664,0.3
2021-01-26,0.1660557184750733,0.1
2021-01-27,0.26722873900293254,0.8
2021-01-28,-0.25659824046920815,0.05
2021-01-29,-0.00659824046920821,0.8
2021-02-01,0.3357771260997067,1.0
2021-02-02,0.3112170087976539,0.55
2021-02-03,-0.3343108504398827,0.6
2021-02-04,-0.02785923753665689,0.7
2021-02-05,-0.4010263929618768,0.6
2021-02-08,0.46151026392961864,0.65
2021-02-09,-0.052419354838709666,0.6
2021-02-10,0.25439882697947214,0.35
2021-02-11,-0.0219941348973607,0.6
2021-02-12,-0.0846774193548387,0.45
2021-02-16,-0.16788856304985336,0.6
2021-02-17,0.12133431085043987,0.4
2021-02-18,0.011730205278592375,0.5
2021-02-19,-0.21774193548387094,0.4
2021-02-22,-0.12463343108504396,0.55
2021-02-23,-0.08174486803519061,0.5
2021-02-24,-0.09420821114369501,0.1
2021-02-25,0.4050586510263929,0.4
2021-02-26,-0.07587976539589442,0.9
2021-03-01,-0.26796187683284456,0.25
2021-03-02,0.11033724340175952,0.45
2021-03-03,0.05571847507331378,0.15
2021-03-04,-0.1997800586510264,0.8
2021-03-05,-0.20381231671554248,0.55
2021-03-08,0.1818181818181818,0.55
2021-03-09,-0.018695014662756596,0.75
2021-03-10,-0.2316715542521994,0.4
2021-03-11,0.4626099706744868,0.8
2021-03-12,-0.5729472140762463,0.4
2021-03-15,-0.6785190615835777,0.3
2021-03-16,0.20821114369501464,0.65
2021-03-17,0.3603372434017595,0.4
2021-03-18,-0.43768328445747795,0.3
2021-03-19,-0.16862170087976538,0.75
2021-03-22,-0.026759530791788853,0.35
2021-03-23,0.47727272727272724,0.55
2021-03-24,0.33724340175953077,0.8
2021-03-25,0.24633431085043983,0.95
2021-03-26,-0.07368035190615835,0.45
2021-03-29,0.05755131964809384,0.4
2021-03-30,0.020894428152492667,0.35
2021-03-31,-0.4769061583577712,0.8
2021-04-01,0.07074780058651026,0.65
2021-04-05,-0.3079178885630498,0.25
2021-04-06,-0.10300586510263929,0.6
2021-04-07,-0.020527859237536656,0.5
2021-04-08,0.20381231671554248,0.8
2021-04-09,0.37866568914956006,0.75
2021-04-12,-0.03005865102639296,0.6
2021-04-13,-0.16348973607038123,0.35
2021-04-14,0.4233870967741935,0.9
2021-04-15,0.0,0.75
2021-04-16,-0.21407624633431083,0.25
2021-04-19,0.2313049853372434,0.4
2021-04-20,-0.313782991202346,0.7
2021-04-21,-0.3200146627565982,0.15
2021-04-22,0.0157624633431085,0.9
2021-04-23,-0.0439882697947214,0.55
2021-04-26,-0.38269794721407624,0.5
2021-04-27,-0.28335777126099704,0.45
2021-04-28,-0.21224340175953074,0.7
2021-04-29,0.22067448680351903,0.35
2021-04-30,0.13379765395894427,0.7
2021-05-03,-0.04618768328445748,0.5
2021-05-04,-0.282258064516129,0.65
2021-05-05,-0.01539589442815249,0.95
2021-05-06,0.059017595307917885,0.8
2021-05-07,0.1543255131964809,0.55
2021-05-10,-0.24780058651026388,0.15
2021-05-11,0.006231671554252198,0.05
2021-05-12,0.15065982404692083,0.9
2021-05-13,-0.09677419354838708,0.95
2021-05-14,-0.07697947214076245,0.55
2021-05-17,-0.07661290322580644,0.25
2021-05-18,-0.25183284457478,0.2
2021-05-19,-0.4255865102639296,0.65
2021-05-20,0.34640762463343105,0.75
2021-05-21,-0.18145161290322578,0.8
2021-05-24,-0.2976539589442815,0.3
2021-05-25,-0.07661290322580644,0.6
2021-05-26,0.27712609970674484,0.55
2021-05-27,0.16092375366568912,0.35
2021-05-28,0.04802052785923753,0.4
2021-06-01,-0.1407624633431085,0.7
2021-06-02,-0.20857771260997066,0.35
2021-06-03,0.03189149560117301,0.85
2021-06-04,0.25073313782991197,0.35
2021-06-07,-0.33944281524926684,0.35
2021-06-08,-0.23277126099706744,0.35
2021-06-09,-0.06488269794721407,0.65
2021-06-10,0.12060117302052785,0.45
2021-06-11,-0.3071847507331378,0.25
2021-06-14,-0.2111436950146627,0.4
2021-06-15,-0.19574780058651026,0.15
2021-06-16,-0.10300586510263929,0.55
2021-06-17,0.17815249266862168,0.05
2021-06-18,0.35227272727272724,0.95
2021-06-21,-0.017961876832844573,0.65
2021-06-22,0.5212609970674487,0.5
2021-06-23,0.2005131964809384,0.75
2021-06-24,-0.4893695014662756,0.6
2021-06-25,0.5058651026392962,0.65
2021-06-28,-0.016495601173020527,0.35
2021-06-29,-0.01282991202346041,0.65
2021-06-30,-0.10557184750733135,0.75
2021-07-01,0.40909090909090906,0.8
2021-07-02,0.5098973607038122,0.55
2021-07-06,-0.03042521994134897,0.65
2021-07-07,-0.10923753665689148,0.25
2021-07-08,-0.05975073313782991,0.85
2021-07-09,0.08577712609970674,0.55
2021-07-12,0.17925219941348972,0.25
2021-07-13,0.19538123167155422,0.6
2021-07-14,-0.2316715542521994,0.55
2021-07-15,0.04838709677419354,0.1
2021-07-16,0.12646627565982405,0.2
2021-07-19,-0.40579178885630496,0.85
2021-07-20,0.3603372434017595,0.85
2021-07-21,0.2969208211143695,0.75
2021-07-22,0.14772727272727273,0.7
2021-07-23,-0.17998533724340174,0.55
2021-07-26,0.1444281524926686,0.6
2021-07-27,-0.2034457478005865,0.4
2021-07-28,-0.40469208211143687,0.65
2021-07-29,0.5252932551319648,0.6
2021-07-30,0.22690615835777125,0.55
2021-08-02,-0.018328445747800584,0.85
2021-08-03,0.02126099706744868,0.25
2021-08-04,-0.17521994134897356,0.7
2021-08-05,-0.3053519061583578,0.4
2021-08-06,0.17082111436950145,0.35
2021-08-09,-0.28629032258064513,0.45
2021-08-10,-0.08431085043988269,0.7
2021-08-11,0.3709677419354838,0.8
2021-08-12,0.2628299120234604,0.75
2021-08-13,0.34860703812316707,0.75
2021-08-16,-0.04912023460410556,0.2
2021-08-17,-0.20454545454545453,0.05
2021-08-18,-0.24303519061583576,0.4
2021-08-19,-0.17778592375366567,0.95
2021-08-20,0.1983137829912023,0.7
2021-08-23,0.4109237536656892,0.65
2021-08-24,0.11620234604105568,0.65
2021-08-25,0.31854838709677413,0.25
2021-08-26,-0.35557184750733134,0.8
2021-08-27,-0.02382697947214076,0.55
2021-08-30,0.1389296187683284,0.4
2021-08-31,-0.08247800586510264,0.5
2021-09-01,0.09897360703812315,0.65
2021-09-02,-0.3698680351906158,0.3
2021-09-03,0.11693548387096771,0.3
2021-09-07,-0.2005131964809384,0.35
2021-09-08,-0.17668621700879764,0.4
2021-09-09,-0.26466275659824046,0.15
2021-09-10,-0.19208211143695011,0.6
2021-09-13,0.12829912023460407,0.3
2021-09-14,-0.1638563049853372,0.8
2021-09-15,-0.017961876832844573,0.15
2021-09-16,-0.06378299120234603,0.1
2021-09-17,-0.1543255131964809,0.15
2021-09-20,-0.028225806451612902,0.6
2021-09-21,-0.15762463343108502,0.8
2021-09-22,0.17412023460410556,0.85
2021-09-23,-0.35630498533724336,0.45
2021-09-24,-0.2287390029325513,0.45
2021-09-27,0.22067448680351903,0.15
2021-09-28,0.48497067448680353,0.75
2021-09-29,0.2525659824046921,0.1
2021-09-30,-0.2697947214076246,0.8
2021-10-01,-0.15322580645161288,0.35
2021-10-04,-0.02346041055718475,0.8
2021-10-05,0.19208211143695011,0.75
2021-10-06,0.056451612903225805,0.7
2021-10-07,0.2881231671554252,0.65
2021-10-08,-0.14516129032258063,0.1
2021-10-11,0.04032258064516129,0.4
2021-10-12,-0.17668621700879764,0.55
2021-10-13,-0.3284457478005865,0.85
2021-10-14,0.4417155425219941,0.85
2021-10-15,-0.012096774193548385,0.45
2021-10-18,0.34640762463343105,0.85
2021-10-19,0.4024926686217009,0.75
2021-10-20,-0.1818181818181818,0.5
2021-10-21,0.12170087976539588,0.7
2021-10-22,-0.19391495601173017,0.45
2021-10-25,0.04252199413489736,0.65
2021-10-26,-0.002565982404692082,0.35
2021-10-27,0.1191348973607038,0.8
2021-10-28,-0.20564516129032256,0.45
2021-10-29,-0.16825513196480937,0.6
2021-11-01,0.18291788856304986,0.55
2021-11-02,0.13013196480938416,0.7
2021-11-03,0.2412023460410557,0.65
2021-11-04,-0.44684750733137824,0.4
2021-11-05,0.32624633431085037,0.7
2021-11-08,-0.029692082111436948,0.5
2021-11-09,-0.06085043988269794,0.35
2021-11-10,0.25366568914956006,0.65
2021-11-11,0.24596774193548382,0.7
2021-11-12,-0.24230205278592373,0.35
2021-11-15,0.43658357771261,0.45
2021-11-16,0.4043255131964809,0.6
2021-11-17,0.38746334310850433,0.6
2021-11-18,0.1543255131964809,0.3
2021-11-19,0.05351906158357771,0.55
2021-11-22,0.17155425219941348,0.65
2021-11-23,-0.31598240469208205,0.6
2021-11-24,0.49816715542521983,0.15
2021-11-26,0.31011730205278587,0.75
2021-11-29,0.08834310850439882,0.1
2021-11-30,-0.10520527859237536,0.3
2021-12-01,-0.02639296187683284,0.6
2021-12-02,-0.02785923753665689,0.45
2021-12-03,-0.11143695014662756,0.7
2021-12-06,0.13416422287390029,0.95
2021-12-07,-0.2734604105571847,0.35
2021-12-08,-0.13856304985337242,0.4
2021-12-09,0.31304985337243396,0.7
2021-12-10,0.24853372434017595,0.35
2021-12-13,0.03958944281524926,0.5
2021-12-14,-0.05975073313782991,0.65
2021-12-15,0.3379765395894428,0.7
2021-12-16,0.03519061583577712,0.15
2021-12-17,0.22287390029325513,0.3
2021-12-20,-0.21737536656891493,0.65
2021-12-21,-0.22030791788856302,0.85
2021-12-22,-0.3793988269794721,0.65
2021-12-23,-0.03739002932551319,0.95
2021-12-27,0.03115835777126099,0.45
2021-12-28,0.26796187683284456,0.5
2021-12-29,0.19611436950146627,0.4
2021-12-30,-0.08907624633431084,0.45
2021-12-31,-0.3574046920821114,0.5
2022-01-03,-0.4208211143695014,0.25
2022-01-04,0.16715542521994134,0.3
2022-01-05,-0.4292521994134897,0.25
2022-01-06,-0.34860703812316707,0.45
2022-01-07,0.25146627565982405,0.5
2022-01-10,-0.18475073313782991,0.7
2022-01-11,-0.06048387096774193,0.65
2022-01-12,0.4831378299120234,0.4
2022-01-13,-0.06378299120234603,0.3
2022-01-14,-0.001099706744868035,0.2
2022-01-18,0.07697947214076245,0.35
2022-01-19,0.041788856304985335,0.25
2022-01-20,0.30315249266862165,0.2
2022-01-21,0.23680351906158356,0.55
2022-01-24,-0.47067448680351903,0.35
2022-01-25,0.28335777126099704,0.5
2022-01-26,-0.1224340175953079,0.4
2022-01-27,0.4142228739002932,0.85
2022-01-28,0.7474340175953078,0.95
2022-01-31,0.32404692082111436,0.85
2022-02-01,-0.4259530791788856,0.65
2022-02-02,0.10887096774193547,0.15
2022-02-03,0.22360703812316712,0.6
2022-02-04,0.29545454545454547,0.65
2022-02-07,-0.35630498533724336,0.55
2022-02-08,0.18365102639296185,0.85
2022-02-09,0.28005865102639294,0.1
2022-02-10,0.4978005865102638,0.3
2022-02-11,-0.3903958944281524,0.2
2022-02-14,0.0971407624633431,0.8
2022-02-15,-0.1942815249266862,0.45
2022-02-16,-0.2987536656891495,0.1
2022-02-17,-0.1279325513196481,0.1
2022-02-18,-0.20454545454545453,0.1
2022-02-22,-0.31781524926686217,0.1
2022-02-23,-0.04142228739002932,0.5
2022-02-24,0.093841642228739,1.0
2022-02-25,-0.5300586510263929,0.35
2022-02-28,-0.1759530791788856,0.3
2022-03-01,0.29032258064516125,0.95
2022-03-02,-0.3958944281524926,0.3
2022-03-03,-0.3317448680351906,0.35
2022-03-04,-0.530425219941349,0.05
2022-03-07,0.25659824046920815,0.4
2022-03-08,0.4769061583577712,0.8
2022-03-09,-0.48460410557184747,0.15
2022-03-10,-0.27089442815249265,0.15
2022-03-11,-0.07074780058651026,0.4
2022-03-14,-0.2166422287390029,0.75
2022-03-15,-0.052419354838709666,0.7
2022-03-16,0.032991202346041054,0.8
2022-03-17,-0.4024926686217009,0.65
2022-03-18,0.1066715542521994,0.35
2022-03-21,-0.31891495601173014,0.55
2022-03-22,0.25109970674486803,0.25
2022-03-23,-0.19098240469208208,0.8
2022-03-24,-0.26502932551319647,0.7
2022-03-25,0.15505865102639294,0.65
2022-03-28,-0.12060117302052785,0.75
2022-03-29,0.2232404692082111,0.45
2022-03-30,0.14039589442815245,0.05
2022-03-31,-0.08431085043988269,0.6
2022-04-01,0.14516129032258063,0.5
2022-04-04,-0.05865102639296187,0.4
2022-04-05,-0.052419354838709666,0.45
2022-04-06,-0.5432551319648093,0.35
2022-04-07,-0.12976539589442815,0.3
2022-04-08,-0.10557184750733135,0.0
2022-04-11,-0.04728739002932551,0.25
2022-04-12,0.1535923753665689,0.8
2022-04-13,-0.36253665689149556,0.15
2022-04-14,0.13306451612903225,0.45
2022-04-18,0.1389296187683284,0.9
2022-04-19,0.09237536656891496,0.7
2022-04-20,-0.10850439882697946,0.05
2022-04-21,0.41165689149560114,0.05
2022-04-22,0.33284457478005863,0.7
2022-04-25,-0.013929618768328446,0.25
2022-04-26,-0.345674486803519,0.25
2022-04-27,0.3731671554252199,0.95
2022-04-28,-0.3881964809384164,0.0
2022-04-29,0.056451612903225805,0.6
2022-05-02,0.23717008797653957,0.7
2022-05-03,-0.3115835777126099,0.95
2022-05-04,0.20894428152492667,0.0
2022-05-05,-0.2232404692082111,0.25
2022-05-06,0.028592375366568914,0.2
2022-05-09,-0.09824046920821113,0.45
2022-05-10,-0.3731671554252199,0.25
2022-05-11,-0.12096774193548386,0.3
2022-05-12,0.3570381231671554,0.95
2022-05-13,-0.42815249266862165,0.35
2022-05-16,0.2104105571847507,0.85
2022-05-17,0.1224340175953079,0.15
2022-05-18,0.1535923753665689,0.45
2022-05-19,0.3170821114369501,0.65
2022-05-20,-0.033357771260997066,0.9
2022-05-23,-0.3735337243401759,0.4
2022-05-24,0.25806451612903225,0.85
2022-05-25,0.5172287390029325,0.95
2022-05-26,0.18988269794721407,0.9
2022-05-27,-0.2129765395894428,0.25
2022-05-31,-0.16055718475073313,0.25
2022-06-01,-0.4043255131964809,0.85
2022-06-02,0.6510263929618768,0.3
2022-06-03,-0.35300586510263926,0.4
2022-06-06,0.2382697947214076,0.9
2022-06-07,0.13269794721407624,0.2
2022-06-08,-0.2943548387096774,0.1
2022-06-09,-0.21590909090909088,0.05
2022-06-10,-0.17815249266862168,0.0
2022-06-13,-0.13013196480938416,0.4
2022-06-14,0.5131964809384163,0.9
2022-06-15,0.20527859237536655,0.15
2022-06-16,0.007331378299120234,0.5
2022-06-17,0.11803519061583577,0.8
2022-06-21,-0.17741935483870966,0.25
2022-06-22,-0.2129765395894428,0.65
2022-06-23,0.4270527859237536,0.95
2022-06-24,-0.09897360703812315,0.25
2022-06-27,0.23717008797653957,0.15
2022-06-28,-0.36217008797653955,0.3
2022-06-29,-0.36510263929618764,0.25
2022-06-30,-0.10923753665689148,0.7
2022-07-01,-0.01539589442815249,0.55
2022-07-05,0.05828445747800586,0.6
2022-07-06,-0.21700879765395892,0.8
2022-07-07,0.001099706744868035,0.35
2022-07-08,0.4428152492668622,0.4
2022-07-11,0.020894428152492667,0.1
2022-07-12,0.004765395894428152,0.45
2022-07-13,0.020894428152492667,0.4
2022-07-14,0.04765395894428152,0.9
2022-07-15,-0.2796920821114369,0.45
2022-07-18,-0.07478005865102638,0.9
2022-07-19,-0.3614369501466275,0.55
2022-07-20,0.059384164222873896,0.8
2022-07-21,0.5571847507331378,0.55
2022-07-22,-0.12866568914956011,0.45
2022-07-25,0.011363636363636362,0.3
2022-07-26,0.2752932551319648,0.9
2022-07-27,0.026759530791788853,0.75
2022-07-28,0.2313049853372434,0.9
2022-07-29,0.018695014662756596,0.45
2022-08-01,-0.23533724340175952,0.2
2022-08-02,0.03922287390029325,0.8
2022-08-03,-0.07991202346041056,0.35
2022-08-04,0.31854838709677413,0.45
2022-08-05,-0.20784457478005863,0.45
2022-08-08,0.11693548387096771,0.65
2022-08-09,0.3581378299120234,1.0
2022-08-10,-0.006964809384164223,0.35
2022-08-11,0.17448680351906154,1.0
2022-08-12,-0.016129032258064516,0.6
2022-08-15,-0.033357771260997066,0.6
2022-08-16,0.16055718475073313,0.3
2022-08-17,0.20967741935483866,0.5
2022-08-18,-0.4204545454545454,0.0
2022-08-19,-0.4417155425219941,0.0
2022-08-22,-0.10190615835777124,0.25
2022-08-23,0.3713343108504399,0.75
2022-08-24,0.18035190615835775,1.0
2022-08-25,0.00439882697947214,0.05
2022-08-26,0.25476539589442815,0.25
2022-08-29,-0.005131964809384164,0.15
2022-08-30,0.22983870967741934,0.15
2022-08-31,0.022727272727272724,0.6
2022-09-01,0.3115835777126099,0.2
2022-09-02,-0.3706011730205278,0.1
2022-09-06,0.19208211143695011,1.0
2022-09-07,-0.13856304985337242,0.6
2022-09-08,0.32184750733137824,0.9
2022-09-09,0.13636363636363635,0.75
2022-09-12,0.13673020527859234,0.05
2022-09-13,0.16055718475073313,0.55
2022-09-14,-0.26136363636363635,0.1
2022-09-15,0.0879765395894428,0.25
2022-09-16,-0.23093841642228732,0.7
2022-09-19,-0.14846041055718476,0.1
2022-09-20,0.25659824046920815,0.2
2022-09-21,-0.2529325513196481,0.2
2022-09-22,0.17961876832844573,0.2
2022-09-23,-0.24633431085043983,0.15
2022-09-26,-0.3104838709677419,0.3
2022-09-27,0.3222140762463343,1.0
2022-09-28,-0.10593841642228738,0.0
2022-09-29,0.11546920821114366,0.05
2022-09-30,0.22947214076246328,1.0
2022-10-03,0.3280791788856305,1.0
2022-10-04,0.04728739002932551,0.35
2022-10-05,-0.2943548387096774,0.1
2022-10-06,-0.20894428152492667,0.0
2022-10-07,0.05755131964809384,0.25
2022-10-10,0.09530791788856303,0.5
2022-10-11,-0.30388563049853373,0.6
2022-10-12,0.12939882697947214,0.85
2022-10-13,-0.024926686217008793,0.2
2022-10-14,-0.003299120234604105,0.95
2022-10-17,-0.04545454545454545,0.9
2022-10-18,0.344574780058651,0.35
2022-10-19,-0.24780058651026388,0.4
2022-10-20,-0.26466275659824046,0.9
2022-10-21,-0.2774926686217008,0.65
2022-10-24,0.16788856304985336,0.85
2022-10-25,0.035557184750733134,0.8
2022-10-26,0.4791055718475073,0.65
2022-10-27,-0.19024926686217006,0.9
2022-10-28,0.3489736070381231,0.3
2022-10-31,0.29618768328445744,0.65
2022-11-01,0.0344574780058651,0.05
2022-11-02,0.07038123167155425,0.5
2022-11-03,0.12756598240469205,0.95
2022-11-04,0.2620967741935484,0.95
2022-11-07,-0.38892961876832843,0.75
2022-11-08,-0.2111436950146627,0.1
2022-11-09,-0.3321114369501466,0.95
2022-11-10,0.17778592375366567,0.75
2022-11-11,0.157258064516129,0.4
2022-11-14,-0.38159824046920815,0.65
2022-11-15,0.12866568914956011,0.5
2022-11-16,0.093841642228739,0.3
2022-11-17,0.02456011730205278,0.65
2022-11-18,0.25659824046920815,0.55
2022-11-21,0.347140762463343,1.0
2022-11-22,-0.16752199413489735,0.6
2022-11-23,0.12023460410557184,0.6
2022-11-25,0.005865102639296188,0.15
2022-11-28,0.01722873900293255,0.4
2022-11-29,0.1345307917888563,0.95
2022-11-30,0.0689149560117302,0.65
2022-12-01,0.09237536656891496,0.35
2022-12-02,-0.18365102639296185,0.0
2022-12-05,0.013929618768328446,0.25
2022-12-06,-0.16752199413489735,0.5
2022-12-07,-0.2346041055718475,0.7
2022-12-08,0.18951612903225803,0.2
2022-12-09,-0.19868035190615835,0.95
2022-12-12,-0.15139296187683285,0.85
