date,rolling_sharpe,rolling_ic_mean
2022-02-16,-0.07344234601732062,-0.02115626309174696
2022-02-17,-0.10085401849881703,-0.02418772983289112
2022-02-18,-0.10912354940549578,-0.016070846716008006
2022-02-22,-0.1361815738010799,-0.014918772983289112
2022-02-23,-0.1279603711962073,-0.003386398547688871
2022-02-24,-0.09275916258024952,-0.003927524088814412
2022-02-25,-0.06690196332673051,-0.005661453242098405
2022-02-28,-0.10307216459732789,-0.01258553274682307
2022-03-01,-0.05568463082843483,-0.006912442396313367
2022-03-02,-0.04673712335715767,0.005632360471070145
2022-03-03,-0.061650375100938876,-0.007616487455197136
2022-03-04,-0.08018568362105345,-0.021895219475864636
2022-03-07,-0.10548066280997824,-0.018148070567425408
2022-03-08,-0.10914761593905148,-0.00961225154773542
2022-03-09,-0.10820232582649099,-0.000762230600940282
2022-03-10,-0.10996246718567897,-0.0038344272215239993
2022-03-11,-0.1320076449895253,-0.003043103849555466
2022-03-14,-0.09191694007256884,0.008361262393520452
2022-03-15,-0.07037703563142762,-0.001419727226178844
2022-03-16,-0.0754396062065044,-0.006330586975748271
2022-03-17,-0.04979376237790837,-0.005847646976679239
2022-03-18,-0.026417681291390927,0.0010357026486058681
2022-03-21,0.004773608950555721,-0.0028685472233859395
2022-03-22,-0.030077616440527116,-0.005353069869198909
2022-03-23,-0.021884125483553986,-0.0035027696318018966
2022-03-24,-0.023181902814494757,-0.0050737792673276605
2022-03-25,-0.0315364857845197,0.002839454452357672
2022-03-28,-0.011005159012328897,0.006697155890704272
2022-03-29,-0.02252483729774948,0.014755853465530879
2022-03-30,-0.04451944821040002,0.011666201182330208
2022-03-31,-0.04261926791820904,0.019497975143136424
2022-04-01,-0.045880474662072276,0.020364939719778423
2022-04-04,-0.07687031052179516,0.010909789135595581
2022-04-05,-0.06723896378227133,0.010054461667364888
2022-04-06,-0.06907878673759851,0.004683936135549033
2022-04-07,-0.07060521005650446,0.0070928175766885385
2022-04-08,-0.09016539428379612,0.007535027696318013
2022-04-11,-0.09869752858481445,0.00954824745147325
2022-04-12,-0.08790773604767661,0.013900525997300184
2022-04-13,-0.08382450365251196,0.015209700693571656
2022-04-14,-0.06941176648327538,0.016326863101056646
2022-04-18,-0.02498672074477438,0.012946283107573425
2022-04-19,-0.004425583493038569,0.01404598985244146
2022-04-20,-0.018836977313235536,0.021080621887073495
2022-04-21,-0.04167220701089754,0.021575198994553825
2022-04-22,-0.032644801866875926,0.024583391518875383
2022-04-25,-0.05276198379996556,0.021156263091746955
2022-04-26,-0.05637837899867794,0.018619373458083125
2022-04-27,-0.014942624047272687,0.024234278266536326
2022-04-28,-0.08633145047279733,0.023472047665596046
2022-04-29,-0.10970481140021807,0.03682562956756504
2022-05-02,-0.1104459642782807,0.033829074151654794
2022-05-03,-0.07588859727538035,0.04330749895266023
2022-05-04,-0.08157680084983637,0.043109668109668105
2022-05-05,-0.09445965652133424,0.03897267606945025
2022-05-06,-0.12163441158218782,0.044674859190988216
2022-05-09,-0.12701089977906468,0.04578620304426755
2022-05-10,-0.15739761230081745,0.04569892473118278
2022-05-11,-0.14681658077229326,0.043627519433971036
2022-05-12,-0.0969662657070269,0.06293930084252664
2022-05-13,-0.0947486307441931,0.06145556952008564
2022-05-16,-0.06736006995548202,0.06823418516966903
2022-05-17,-0.10844464467648067,0.07715402876693199
2022-05-18,-0.0998669245680652,0.07671763720150815
2022-05-19,-0.09502133793674722,0.07799771912675138
2022-05-20,-0.049590232660324446,0.08647535260438484
2022-05-23,-0.048862612554945374,0.08133756924079504
2022-05-24,-0.052530123274680665,0.08275729646697387
2022-05-25,-0.04564534902307787,0.08000512032770095
2022-05-26,-0.0265482788222517,0.07199297118651955
2022-05-27,-0.02045637465102956,0.07624633431085041
2022-05-31,-0.048714642557816636,0.07199878974072521
2022-06-01,-0.03031992252076627,0.062078154820090284
2022-06-02,-0.037485174084096406,0.07362216636410183
2022-06-03,-0.016145135531997087,0.08650444537541309
2022-06-06,0.0005970461305658982,0.08401410417539448
2022-06-07,-0.026741455001371758,0.07692128659870594
2022-06-08,-0.05436557104742417,0.07122492203137364
2022-06-09,-0.08432015223052085,0.07722966997160544
2022-06-10,-0.10649164609802264,0.08652771959223571
2022-06-13,-0.12360437169029483,0.07843992924638085
2022-06-14,-0.12394599633566532,0.09037960247637666
2022-06-15,-0.14995610013209296,0.09491225620257877
2022-06-16,-0.1692081583526732,0.08763324489130939
2022-06-17,-0.14131904744968646,0.08402574128380579
2022-06-21,-0.1563285975724163,0.08984429548945677
2022-06-22,-0.14972551918956842,0.08065679839873387
2022-06-23,-0.13620063033842875,0.07909742587161941
2022-06-24,-0.1415210016771496,0.08204161429967881
2022-06-27,-0.15867670803614248,0.07947563189498671
2022-06-28,-0.16619457954840483,0.0890937019969278
2022-06-29,-0.16580350451168666,0.07753223479029929
2022-06-30,-0.1407972652318495,0.07714821021272635
2022-07-01,-0.14026409336808687,0.0783991993669413
2022-07-05,-0.1449420482616406,0.0718591444397896
2022-07-06,-0.12249804749167363,0.07700274635758506
2022-07-07,-0.11666352575459339,0.07988293068938229
2022-07-08,-0.1233448672955101,0.08134920634920635
2022-07-11,-0.13112057058313917,0.08183796490248102
2022-07-12,-0.12513865424198967,0.07626960852767303
2022-07-13,-0.13342771819357288,0.06893241167434715
2022-07-14,-0.11079746721394663,0.06548200903039612
2022-07-15,-0.1102080318823378,0.06672136107619978
2022-07-18,-0.08137948756597925,0.07419238467625562
2022-07-19,-0.08078410107176832,0.08488106875203648
2022-07-20,-0.08014720547395766,0.07718312153796024
2022-07-21,-0.07616600483177319,0.07937089791928499
2022-07-22,-0.048483250737523305,0.08605059814737234
2022-07-25,-0.07080627194945492,0.08397919285016059
2022-07-26,-0.028901010479086716,0.08603314248475538
2022-07-27,-0.01710233265499043,0.08454359260810872
2022-07-28,-0.022643061153918405,0.08302494996043383
2022-07-29,0.0038624048927324937,0.07579830563701531
2022-08-01,-0.009920337444772193,0.07003793697342083
2022-08-02,-0.0056128743433791145,0.06946771866126704
2022-08-03,-0.0377272403780677,0.0650456174649723
2022-08-04,-0.00950521944030189,0.06661662710049807
2022-08-05,-0.002014184708565418,0.07708420611646419
2022-08-08,0.026472094907873944,0.08176814225201322
2022-08-09,0.0501261675925395,0.0844272215239957
2022-08-10,0.06776054198498783,0.09350416608481124
2022-08-11,0.08718159800262569,0.09750151282409346
2022-08-12,0.06310700239552021,0.0822452636968766
2022-08-15,0.07490403085771076,0.08094190755481077
