date,ic,hit
2022-06-17,-0.164604696941952,0.3
2022-06-24,0.27224867240432155,0.75
2022-06-30,-0.3108347830067753,0.15
2022-07-07,-0.0466375206006226,0.65
2022-07-13,0.05423113898553378,0.75
2022-07-19,0.08962415308551547,0.7
2022-07-25,0.03953602819996337,0.55
2022-07-29,0.02291819263871086,0.75
2022-08-04,0.22875846914484527,0.75
2022-08-10,-0.07812786119758286,0.25
2022-08-16,-0.04573910455960447,0.5
2022-08-22,-0.017184352682658853,0.15
2022-08-26,-0.1654058322651529,0.4
2022-09-01,0.21487021607764145,0.65
2022-09-08,-0.1462930324116462,0.2
2022-09-14,-0.19694767441860464,0.1
2022-09-20,-0.047169703351034604,0.25
2022-09-26,-0.13006431972166269,0.45
2022-09-30,-0.13135185863394983,0.2
2022-10-06,0.1360842794360007,0.7
2022-10-12,0.08551547335652811,0.7
2022-10-18,-0.004589360922907893,0.9
2022-10-24,-0.2451302417139718,0.2
2022-10-28,0.043146859549533054,0.8
2022-11-03,0.11797289873649516,0.85
2022-11-09,-0.012474821461270831,0.35
2022-11-15,-0.007084325215162058,0.5
2022-11-21,0.009931231017725292,0.65
2022-11-28,-0.043713376670939386,0.45
2022-12-02,0.045246978575352495,0.55
2022-12-08,-0.27533057608893324,0.15
2022-12-14,-0.25260941219556854,0.45
2022-12-20,-0.05001373374839773,0.5
2022-12-27,-0.14446186595861563,0.5
2023-01-03,-0.09157548983702618,0.75
2023-01-09,0.036898004028566196,0.35
2023-01-13,0.12504577916132575,0.65
2023-01-20,0.22914759201611426,0.9
2023-01-26,0.15891663614722576,0.7
2023-02-01,0.062099432338399554,0.55
2023-02-07,-0.13239905694927667,0.25
2023-02-13,-0.011811023622047244,0.35
2023-02-17,0.03309833363852774,0.35
2023-02-24,0.006426249771104194,0.5
2023-03-02,-0.04312969236403589,0.45
2023-03-08,-0.1035467405237136,0.5
2023-03-14,-0.03368206613098881,0.55
2023-03-20,0.008102911554660319,0.7
2023-03-24,0.25842336568394064,0.75
2023-03-30,-0.10447949093572605,0.65
2023-04-05,-0.18667025270097048,0.45
2023-04-12,0.07007645119941402,0.55
2023-04-18,0.14564067936275404,0.6
2023-04-24,-0.195179454312397,0.25
2023-04-28,-0.034079773163965994,0.45
2023-05-04,0.1659380150155649,0.4
2023-05-10,-0.03522134224501007,0.55
2023-05-16,0.11731482329243728,0.65
2023-05-22,0.07417951465443559,0.6
2023-05-26,0.1046053836293719,0.7
2023-06-02,0.15845312213880242,0.75
2023-06-08,0.0033991027284380145,0.5
2023-06-14,-0.12259087163523162,0.35
2023-06-21,0.06924098150521882,0.55
2023-06-27,0.015238738326313863,0.3
2023-07-03,-0.004795367148873832,0.65
2023-07-10,0.014374656656290055,0.6
2023-07-14,-0.13188976377952757,0.45
2023-07-20,0.20407205639992673,0.7
2023-07-26,-0.2558482878593664,0.25
2023-08-01,-0.20608949552743736,0.2
2023-08-07,-0.09439663065372643,0.3
2023-08-11,-0.29722120490752607,0.4
2023-08-17,0.03872344808643106,0.55
2023-08-23,0.003668055301226881,0.45
2023-08-29,0.03408830800219739,0.3
2023-09-05,-0.02761627906976744,0.45
2023-09-11,-0.03878067203808826,0.3
2023-09-15,0.09454541292803517,0.4
2023-09-21,-0.038385826771653545,0.45
2023-09-27,0.060388436183849106,0.65
2023-10-03,0.07607395665957656,0.6
2023-10-09,0.15924281267167184,0.75
2023-10-13,-0.13021882439113713,0.45
2023-10-19,0.0817844717084783,0.55
2023-10-25,0.07375595129097234,0.75
2023-10-31,-0.08645394616370627,0.55
2023-11-06,-0.02841741439296832,0.5
2023-11-10,0.11251945614356344,0.7
2023-11-16,0.08098905878044314,0.6
2023-11-22,-0.1246394891045596,0.3
2023-11-29,-0.05773896722212049,0.45
2023-12-05,0.026145623512177255,0.65
2023-12-11,0.010002746749679546,0.6
2023-12-15,0.13773805163889397,0.9
2023-12-21,-0.23755514990288865,0.1
2023-12-28,0.28376785387291703,0.65
2024-01-04,0.0645028383080022,0.45
2024-01-10,0.019948269547701885,0.9
2024-01-17,0.12632759567844717,0.65
2024-01-23,0.11661971911595082,0.5
2024-01-29,0.0978701245193188,0.65
2024-02-02,-0.043455868888481956,0.45
2024-02-08,-0.07409929500091557,0.45
2024-02-14,0.1424246932796191,0.55
2024-02-21,0.06610510895440394,0.6
2024-02-27,0.06526391686504304,0.6
2024-03-04,0.09193027833730086,0.75
2024-03-08,0.10491439296832082,0.7
2024-03-14,0.12062878038091425,0.65
2024-03-20,0.015009842519685039,0.5
2024-03-26,0.19093915949459805,0.5
2024-04-02,-0.010935497161691997,0.5
2024-04-08,0.14494826954770187,0.7
2024-04-12,0.20944538546053837,0.75
2024-04-18,8.011353232008788e-05,0.55
2024-04-24,0.160038225599707,0.9
2024-04-30,-0.009779573338216442,0.55
2024-05-06,0.009504898370261857,0.55
2024-05-10,-0.13122596594030395,0.5
2024-05-16,0.011713742904229992,0.2
2024-05-22,0.014746612342061895,0.8
2024-05-29,-0.03270921076725874,0.5
2024-06-04,0.07239974363669657,0.55
2024-06-10,-0.007576494555233892,0.55
2024-06-14,0.09434512909723491,0.75
2024-06-21,0.12866233290606116,0.6
2024-06-27,-0.06594488188976379,0.55
2024-07-03,-0.16717405237136054,0.5
2024-07-10,0.016360327778795092,0.4
2024-07-16,-0.1976915857901483,0.45
2024-07-22,-0.007336110602453762,0.4
2024-07-26,-0.14090253616553744,0.1
2024-08-01,0.022271689432757032,0.75
2024-08-07,-0.04303813404138436,0.8
2024-08-13,0.03694378318989196,0.8
2024-08-19,0.08969282182750411,0.55
2024-08-23,0.023215757187328327,0.4
2024-08-29,0.05797930781908075,0.55
2024-09-05,0.05237708295184032,0.75
2024-09-11,-0.0011730910089727156,0.7
2024-09-17,0.04264901117011537,0.5
2024-09-23,-0.08573018582083057,0.4
2024-09-27,0.17888207288042482,0.75
2024-10-03,-0.06679179637429042,0.5
2024-10-09,0.05159883720930233,0.4
2024-10-15,-0.1422530214246475,0.25
2024-10-21,0.006443416956601355,0.45
2024-10-25,0.12768952572788866,0.6
2024-10-31,0.14594396630653725,0.75
2024-11-06,0.1652627723860099,0.6
2024-11-12,-0.1438953488372093,0.45
2024-11-18,-0.066677348470976,0.65
2024-11-22,0.17642144295916498,0.5
2024-11-29,-0.13528886650796557,0.2
2024-12-05,-0.053876658789673036,0.25
2024-12-11,0.13809856253433436,0.65
2024-12-17,-0.01523301593114814,0.35
