run_tag,rebalance_freq,date,relative_wealth
gat_corr_sector_granger_rolling_cv_y2020,21,2020-05-28,1.003930347454582
gat_corr_sector_granger_rolling_cv_y2020,21,2020-05-29,1.0080901789332881
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-01,1.009236536041677
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-02,1.0165084109355265
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-03,0.9916584044858721
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-04,1.0108969952309412
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-05,0.9960330506923363
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-08,0.9821395072166414
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-09,0.989243184574364
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-10,0.9569961889766461
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-11,1.0238918841762468
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-12,1.0120576394386365
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-15,1.0220336295216081
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-16,1.0011501313990123
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-17,1.0105387043329466
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-18,1.0072217437971553
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-19,1.0224591540813368
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-22,1.020612917484392
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-23,1.000173072791533
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-24,1.0301538391659435
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-25,0.9941459865345286
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-26,1.0381719200580182
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-29,1.03571091239869
gat_corr_sector_granger_rolling_cv_y2020,21,2020-06-30,1.0278230573102503
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-01,1.0286304039652652
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-02,1.0363151012858172
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-06,1.0204623240620232
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-07,1.038612055048569
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-08,1.0343504751251538
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-09,1.0447789566598562
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-10,1.025094295492147
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-13,1.0460321824375165
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-14,1.0347990158302276
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-15,1.026295769409715
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-16,1.0332790368665312
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-17,1.040192625257829
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-20,1.0397913059362982
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-21,1.0373422151925824
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-22,1.0236127350278459
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-23,1.0303496183583383
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-24,1.0397386537451097
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-27,1.0346332724699046
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-28,1.0464536015275758
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-29,1.0350139735063972
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-30,1.053355273349609
gat_corr_sector_granger_rolling_cv_y2020,21,2020-07-31,1.0558869299364542
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-03,1.0586966820630772
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-04,1.0615517553215053
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-05,1.0615183144892386
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-06,1.0534711873103835
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-07,1.0494639390220735
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-10,1.0292489947806036
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-11,1.0524829123631612
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-12,1.0440243400324314
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-13,1.046682466832269
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-14,1.0557043444198217
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-17,1.0597562773779385
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-18,1.0548526383935266
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-19,1.0650620486128515
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-20,1.0728633418174789
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-21,1.0737096380682025
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-24,1.0634872968337232
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-25,1.0745183073726394
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-26,1.0674697117042957
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-27,1.07439156211291
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-28,1.0640867071312463
gat_corr_sector_granger_rolling_cv_y2020,21,2020-08-31,1.0839326409791028
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-01,1.0941245712520198
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-02,1.05446179484533
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-03,1.0797267674478022
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-04,1.068763665396194
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-08,1.1059676825143006
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-09,1.0767945040397338
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-10,1.095774937426372
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-11,1.0979685484019992
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-14,1.0852770408089178
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-15,1.084733254729191
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-16,1.0766932359909511
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-17,1.0763132711518555
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-18,1.0687234303402402
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-21,1.0888597922924845
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-22,1.0683774429225275
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-23,1.0931446426783433
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-24,1.096829561964592
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-25,1.1024855288136317
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-28,1.0839323806862082
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-29,1.0952414165212503
gat_corr_sector_granger_rolling_cv_y2020,21,2020-09-30,1.0932579466582963
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-01,1.0958457696534276
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-02,1.1135632167070921
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-05,1.0875240857930744
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-06,1.1144805485112044
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-07,1.1110990082497085
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-08,1.1020801806746527
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-09,1.1093459049123917
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-12,1.0839586860530854
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-13,1.080853387731982
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-14,1.0940171015156523
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-15,1.0975230727985301
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-16,1.0814273102455
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-19,1.1015616786725602
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-20,1.0892978508407292
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-21,1.1077988187941414
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-22,1.0996048575421484
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-23,1.075127648514947
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-26,1.0787783008674878
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-27,1.0535776796753185
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-28,1.097940256217956
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-29,1.0856791798225265
gat_corr_sector_granger_rolling_cv_y2020,21,2020-10-30,1.1096728676211791
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-02,1.113772589444339
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-03,1.103899374458907
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-04,1.1159137778370265
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-05,1.0912311666702454
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-06,1.1537310186302832
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-09,1.1274436447333622
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-10,1.127712368013652
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-11,1.1084491803849998
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-12,1.1326711329460057
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-13,1.141419178563425
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-16,1.1224311561335591
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-17,1.1174897135919113
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-18,1.1328701298234585
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-19,1.1190581967050228
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-20,1.1461189236733156
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-23,1.1671116854548245
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-24,1.1355716907919229
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-25,1.1397753523399392
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-27,1.1242510101850598
gat_corr_sector_granger_rolling_cv_y2020,21,2020-11-30,1.1461320255067207
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-01,1.1403966042387272
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-02,1.1300707295152081
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-03,1.1447242051781144
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-04,1.1306780895127133
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-07,1.1383287478070143
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-08,1.133447849798097
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-09,1.1400536149432787
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-10,1.1347758582817873
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-11,1.1235121573683142
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-14,1.1476703684391336
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-15,1.1320615862029504
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-16,1.1391781276241275
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-17,1.1294930605555993
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-18,1.1392453341927589
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-21,1.1299389979511294
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-22,1.1439264076450633
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-23,1.1394018577276364
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-24,1.144858716207226
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-28,1.1308592237487525
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-29,1.1373528131376047
gat_corr_sector_granger_rolling_cv_y2020,21,2020-12-30,1.1424080433529813
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-02,0.9930857868914668
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-03,1.0035939701424998
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-06,0.9985492092256846
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-07,1.0069593606113565
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-08,1.009121461045092
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-09,1.0020703459958433
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-10,1.0105792604287371
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-13,1.0000224155209767
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-14,1.0057225746471878
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-15,1.0120400888567949
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-16,1.0077631763325594
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-17,1.0061336410792918
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-21,1.0074388583405733
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-22,1.0082127860552312
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-23,0.9994064208855082
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-24,0.9938701490954063
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-27,1.0131071853233244
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-28,1.0063646186047204
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-29,1.0045160745113708
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-30,0.988283488402076
xgb_node2vec_corr_rolling_cv_y2020,21,2020-01-31,1.0091219099694229
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-03,1.0142019402243934
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-04,1.0185688636226293
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-05,1.005583516918482
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-06,0.9999095935278168
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-07,1.006420806172515
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-10,1.0042384219550924
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-11,1.0103196124252793
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-12,1.0011735879473935
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-13,1.0038833233903643
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-14,1.000049378002962
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-18,1.0062270265372064
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-19,0.9993639220179409
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-20,0.9975324431656823
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-21,0.9741959093913919
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-24,0.9783200348643302
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-25,1.0023824570187767
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-26,0.9694019833546235
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-27,1.0013579145125104
xgb_node2vec_corr_rolling_cv_y2020,21,2020-02-28,1.048793609561341
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-02,0.9844729710519106
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-03,1.0458605010989361
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-04,0.9764621898709539
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-05,0.9983622160458082
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-06,0.947988057442939
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-09,1.0599948519821747
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-10,0.9738271149217831
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-11,0.9353881304068201
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-12,1.1051331750513236
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-13,0.9184199326045575
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-16,1.0756943552754783
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-17,0.9772627437760616
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-18,1.0524994773285394
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-19,1.0059840131477937
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-20,1.0181471438492309
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-23,1.1403625862539009
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-24,1.0547121819517025
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-25,1.0964638693530868
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-26,1.0061267410002184
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-27,1.0664634688856838
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-30,1.017939191045756
xgb_node2vec_corr_rolling_cv_y2020,21,2020-03-31,1.0021922017054763
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-01,1.062223726803068
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-02,1.0175503055452773
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-03,1.1004874375463363
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-06,1.0396413711401222
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-07,1.0713685053178188
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-08,1.061463442211354
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-09,1.0243963914300183
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-13,1.0490487582212928
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-14,1.0028706166142212
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-15,1.018273695000743
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-16,1.055234983472794
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-17,1.006151419249686
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-20,0.9989738808924563
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-21,1.048322146867632
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-22,1.0287582893341543
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-23,1.0376477712700884
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-24,1.0420245487428688
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-27,1.0265128125182248
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-28,1.057828627046298
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-29,1.0217581639356046
xgb_node2vec_corr_rolling_cv_y2020,21,2020-04-30,1.0049354161154291
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-01,1.0361242534626693
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-04,1.0325484071578375
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-05,1.0211478473265456
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-06,1.0381780016291557
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-07,1.0427552936748028
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-08,1.0217033112562157
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-11,1.004497354889576
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-12,1.0084603710924631
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-13,1.045585748893882
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-14,1.0302632412314132
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-15,1.0591788157149111
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-18,1.0132016606727579
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-19,1.0414739315271637
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-20,1.0126964341912879
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-21,1.020376175769931
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-22,1.0398345631967287
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-26,1.039222558213447
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-27,1.0151024864874356
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-28,1.0218444012011443
xgb_node2vec_corr_rolling_cv_y2020,21,2020-05-29,1.0248760329666484
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-01,1.0277539445034594
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-02,1.035645741776615
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-03,1.0128030534526937
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-04,1.03029662330776
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-05,1.0103197266556976
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-08,0.9991470074834914
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-09,1.0107832888140966
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-10,0.97681860214626
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-11,1.0464284517004125
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-12,1.0364041575475162
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-15,1.0461101811414328
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-16,1.0261139323582864
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-17,1.0356427922341285
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-18,1.0351404565805835
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-19,1.0504585694657065
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-22,1.0477416900176748
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-23,1.0263551256464296
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-24,1.0607112759691621
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-25,1.0233314033588303
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-26,1.0682564912964927
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-29,1.0666109978662464
xgb_node2vec_corr_rolling_cv_y2020,21,2020-06-30,1.060799974687417
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-01,1.0629621509668576
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-02,1.0720922323293705
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-06,1.0523623101994672
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-07,1.0706334000709128
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-08,1.059269154536991
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-09,1.076098426135268
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-10,1.0550452435869127
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-13,1.0768097926155709
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-14,1.0694161382547245
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-15,1.0614222203928392
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-16,1.066688483949454
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-17,1.0687301396533242
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-20,1.0751962958540973
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-21,1.0693089551448671
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-22,1.0579046670746055
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-23,1.0645176517526669
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-24,1.07331247562781
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-27,1.0651692930303571
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-28,1.0766088162577545
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-29,1.06034923466546
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-30,1.075936604056957
xgb_node2vec_corr_rolling_cv_y2020,21,2020-07-31,1.0769233698246985
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-03,1.0789372740686844
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-04,1.084635337588959
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-05,1.076520400830993
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-06,1.0753376627807807
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-07,1.0798038095971183
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-10,1.073036462982486
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-11,1.0871566689682608
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-12,1.0726354392152362
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-13,1.0761891423911174
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-14,1.074170035296528
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-17,1.073089536804552
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-18,1.070191159537253
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-19,1.070932031506608
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-20,1.073315702102164
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-21,1.082818285465869
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-24,1.0688083242135533
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-25,1.0695989311681864
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-26,1.0684482331853165
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-27,1.0745983618529014
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-28,1.055721575390353
xgb_node2vec_corr_rolling_cv_y2020,21,2020-08-31,1.0710060262093126
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-01,1.079200244716128
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-02,1.0441923387424785
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-03,1.0705760545399652
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-04,1.0583052185298834
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-08,1.0923134005703412
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-09,1.0642026725873122
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-10,1.0834147865841506
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-11,1.0874362889927889
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-14,1.0750109734111186
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-15,1.0789480456053124
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-16,1.0726735818708224
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-17,1.0735727578487035
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-18,1.062909562963588
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-21,1.0756550064200845
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-22,1.0502769748306346
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-23,1.0752063767173046
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-24,1.079661369345053
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-25,1.0860384686742042
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-28,1.0630285223934246
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-29,1.0748927053523047
xgb_node2vec_corr_rolling_cv_y2020,21,2020-09-30,1.0674314573159573
xgb_node2vec_corr_rolling_cv_y2020,21,2020-10-01,1.062091801341681
xgb_node2vec_corr_rolling_cv_y2020,21,2020-10-02,1.0808595470512854
