date,buy_and_hold
2006-05-09,1.6935326147016312
2006-05-10,1.7022991899905162
2006-05-11,1.6750798425141933
2006-05-12,1.6579395607160512
2006-05-15,1.66767833699257
2006-05-16,1.6597836802185004
2006-05-17,1.6322090095033253
2006-05-18,1.6080066996713096
2006-05-19,1.6066591857795063
2006-05-22,1.5952745966893793
2006-05-23,1.587722737812273
2006-05-24,1.5878324947254738
2006-05-25,1.602783147883518
2006-05-26,1.6149679426263643
2006-05-30,1.5899298547079592
2006-05-31,1.598424613275485
2006-06-01,1.6310898932861297
2006-06-02,1.6389472297319827
2006-06-05,1.6061883426937893
2006-06-06,1.5985868317821474
2006-06-07,1.589607695085626
2006-06-08,1.5942184486919686
2006-06-09,1.5889776651637688
2006-06-12,1.5666178999122395
2006-06-13,1.5547871883156466
2006-06-14,1.5584502980311612
2006-06-15,1.5923541441073668
2006-06-16,1.5830394588945584
2006-06-19,1.563965127231104
2006-06-20,1.5666832435620055
2006-06-21,1.5825037639759496
2006-06-22,1.5804199291524639
2006-06-23,1.5843807916976989
2006-06-26,1.5879900415020387
2006-06-27,1.57079266291945
2006-06-28,1.5779077182087833
2006-06-29,1.6152846898953528
2006-06-30,1.6093299134724668
2006-07-03,1.6223234287268353
2006-07-05,1.609846976418131
2006-07-06,1.606831370534891
2006-07-07,1.6001219764165455
2006-07-10,1.6097982323438569
2006-07-11,1.623505686997641
2006-07-12,1.6035389317321982
2006-07-13,1.5838366826724524
2006-07-14,1.5712376976507105
2006-07-17,1.5747614127426344
2006-07-18,1.5878694555439712
2006-07-19,1.6304851047098723
2006-07-20,1.620642318688989
2006-07-21,1.6088820303047497
2006-07-24,1.6413074776659087
2006-07-25,1.65356089843436
2006-07-26,1.6492359349203563
2006-07-27,1.6399917018904924
2006-07-28,1.654949376989051
2006-07-31,1.6551078459180772
2006-08-01,1.6454158889481023
2006-08-02,1.663841528906178
2006-08-03,1.674025801333141
2006-08-04,1.6803263712630536
2006-08-07,1.6734644062495223
2006-08-08,1.670549213989372
2006-08-09,1.6506564229187286
2006-08-10,1.6427416307888476
2006-08-11,1.6359114777299164
2006-08-14,1.6370928189696177
2006-08-15,1.6652872111128747
2006-08-16,1.681453668493672
2006-08-17,1.684723292370806
2006-08-18,1.6925948890944564
2006-08-21,1.6852158267061257
2006-08-22,1.6868891970673876
2006-08-23,1.6799982716646544
2006-08-24,1.6902648126519502
2006-08-25,1.6852061792043818
2006-08-28,1.6971983097171564
2006-08-29,1.7016393373828993
2006-08-30,1.7044255665879804
2006-08-31,1.7114476183996965
2006-09-01,1.7141591344134353
2006-09-05,1.7218090252587905
2006-09-06,1.7048291616759519
2006-09-07,1.6999521149626906
2006-09-08,1.7101486340799397
2006-09-11,1.7089681683238909
2006-09-12,1.7289637005484302
2006-09-13,1.7360875852730435
2006-09-14,1.7312773101852468
2006-09-15,1.740786402004658
2006-09-18,1.7456481930030519
2006-09-19,1.7433937793263234
2006-09-20,1.7538680651837353
2006-09-21,1.7366784390571042
2006-09-22,1.7223746216555718
2006-09-25,1.7387085728032103
2006-09-26,1.7509276371330704
2006-09-27,1.7523354785691694
2006-09-28,1.7546463925504645
2006-09-29,1.7467222572375078
2006-10-02,1.7405545790527392
2006-10-03,1.7479357797321409
2006-10-04,1.7712381153552423
2006-10-05,1.7748165342168634
2006-10-06,1.7743292477554904
2006-10-09,1.7827016555792095
2006-10-10,1.775871103396765
2006-10-11,1.7755095858703887
2006-10-12,1.791484940324489
2006-10-13,1.7926359442973776
2006-10-16,1.791451478974725
2006-10-17,1.7757904579765875
2006-10-18,1.7846091506980728
2006-10-19,1.803333876666798
2006-10-20,1.7854642396726623
2006-10-23,1.79746331823235
2006-10-24,1.7982688640296285
2006-10-25,1.8059377996022108
2006-10-26,1.8227834218281473
2006-10-27,1.8023422586299744
2006-10-30,1.8063870627700371
2006-10-31,1.814443009375211
2006-11-01,1.793353563258616
2006-11-02,1.7980820236647619
2006-11-03,1.7913896824263082
2006-11-06,1.8102638572825516
2006-11-07,1.8201445461947579
2006-11-08,1.8210515020408111
2006-11-09,1.8033518278069995
2006-11-10,1.8080368789746868
2006-11-13,1.8210716442919757
2006-11-14,1.836833435672696
2006-11-15,1.8385211572986542
2006-11-16,1.8441359294738258
2006-11-17,1.843313147335502
2006-11-20,1.8473794483964698
2006-11-21,1.8472696442975598
2006-11-22,1.8569222033012858
2006-11-24,1.8570996943388456
2006-11-27,1.8250004306655643
2006-11-28,1.8389169124697846
2006-11-29,1.8523197431991065
2006-11-30,1.8645639779609997
2006-12-01,1.8531901137109177
2006-12-04,1.869562516658157
2006-12-05,1.8715412751068567
2006-12-06,1.8682005305292377
2006-12-07,1.8587660469625482
2006-12-08,1.864109822378718
2006-12-11,1.871006087867188
2006-12-12,1.8626731428393715
2006-12-13,1.8649915981170622
2006-12-14,1.876642322190432
2006-12-15,1.876987763598907
2006-12-18,1.8752311089719083
2006-12-19,1.8898256340035018
2006-12-20,1.8946631938867373
2006-12-21,1.8824884530004702
2006-12-22,1.868208083592229
2006-12-26,1.8752745423386399
2006-12-27,1.8854602678307224
2006-12-28,1.883199714685335
2006-12-29,1.8814846834472343
2007-01-03,1.868183112714133
2007-01-04,1.8697603535608875
2007-01-05,1.8500954011954631
2007-01-08,1.858732012563799
2007-01-09,1.863190441493757
2007-01-10,1.8760339540993918
2007-01-11,1.8900772858169317
2007-01-12,1.9006666198761972
2007-01-16,1.909568245050818
2007-01-17,1.9076438865249195
2007-01-18,1.8791237372769316
2007-01-19,1.8790281139882503
2007-01-22,1.8604229582192535
2007-01-23,1.864559748593571
2007-01-24,1.8837117790499942
2007-01-25,1.864689100418353
2007-01-26,1.8605127899175098
2007-01-29,1.8573794149225997
2007-01-30,1.8713647205382287
2007-01-31,1.8841771628723407
2007-02-01,1.8983860152093894
2007-02-02,1.9009196726346353
2007-02-05,1.8974024020505535
2007-02-06,1.900447564406603
2007-02-07,1.9172070135202302
2007-02-08,1.913727611124642
2007-02-09,1.8958750272340483
2007-02-12,1.900007753640672
2007-02-13,1.9128361804276617
2007-02-14,1.9197857889100836
2007-02-15,1.9331163816527344
2007-02-16,1.9305755392892596
2007-02-20,1.9384299959610647
2007-02-21,1.936074965359129
2007-02-22,1.936344068937241
2007-02-23,1.924691256047685
2007-02-26,1.9212474946884466
2007-02-27,1.8513247489028366
2007-02-28,1.8550994297100822
2007-03-01,1.8550036797554332
2007-03-02,1.840337438250483
2007-03-05,1.8164009145057696
2007-03-06,1.8529636098315703
2007-03-07,1.8439666897603664
2007-03-08,1.8525332165053907
2007-03-09,1.853734872681763
2007-03-12,1.8602432091914027
2007-03-13,1.8250310806921737
2007-03-14,1.8362914095506069
2007-03-15,1.8444866446361738
2007-03-16,1.8354043922146124
2007-03-19,1.8587093140916735
2007-03-20,1.8699374396467638
2007-03-21,1.90493212942069
2007-03-22,1.9108923121914723
2007-03-23,1.9180090316311893
2007-03-26,1.922773092706669
2007-03-27,1.9062728359399637
2007-03-28,1.8839461140966716
2007-03-29,1.8767854830852697
2007-03-30,1.8779857896036873
2007-04-02,1.8852281212207898
2007-04-03,1.9019285683117022
2007-04-04,1.9041848965255017
2007-04-05,1.9170229085899408
2007-04-09,1.9136697451287803
2007-04-10,1.9111022915578653
2007-04-11,1.8918011604498086
2007-04-12,1.899428214878191
2007-04-13,1.899491544049781
2007-04-16,1.924480989112328
2007-04-17,1.9370883622510873
2007-04-18,1.9414892889475468
2007-04-19,1.9269925280442857
2007-04-20,1.9512596633664205
2007-04-23,1.9565299910521754
2007-04-24,1.962160614084366
2007-04-25,1.9796522320815915
2007-04-26,1.9854537040307443
2007-04-27,1.9867001853405606
2007-04-30,1.9729649005008774
2007-05-01,1.9785165474696214
2007-05-02,1.9892448526370528
2007-05-03,1.9903195397162123
2007-05-04,1.994796761808762
2007-05-07,1.9960919663017938
2007-05-08,1.995619661905779
2007-05-09,2.0081311846658827
2007-05-10,1.9854977984512459
2007-05-11,2.012272042285837
2007-05-14,2.0089811404733715
2007-05-15,2.001119667626848
2007-05-16,2.0196729684047394
2007-05-17,2.016830526525465
2007-05-18,2.026951581496442
2007-05-21,2.034569119883285
2007-05-22,2.0434271694350388
2007-05-23,2.033093203685719
2007-05-24,2.0126218019824833
2007-05-25,2.0227163540093884
2007-05-29,2.028857260702512
2007-05-30,2.0514535254762336
2007-05-31,2.057165519241246
2007-06-01,2.0627974293279188
2007-06-04,2.0718663292228157
2007-06-05,2.0681353428562934
2007-06-06,2.0531106409475823
2007-06-07,2.020977721404552
2007-06-08,2.040071925665022
2007-06-11,2.034700340034137
2007-06-12,2.0169511625132794
2007-06-13,2.0434154294990665
2007-06-14,2.049447624158227
2007-06-15,2.067986958335173
2007-06-18,2.071849739509243
2007-06-19,2.076254127939141
2007-06-20,2.0468471255089145
2007-06-21,2.070497129414244
2007-06-22,2.049144375270458
2007-06-25,2.0421095739990323
2007-06-26,2.026427016903769
2007-06-27,2.053674278756994
2007-06-28,2.0526927751393096
2007-06-29,2.041032276257518
2007-07-02,2.074424039055837
2007-07-03,2.079953240275935
2007-07-05,2.0886138216448176
2007-07-06,2.1008603562029666
2007-07-09,2.1017959894340152
2007-07-10,2.086694914700355
2007-07-11,2.0958412167569205
2007-07-12,2.1403008311877163
2007-07-13,2.1530179106746186
2007-07-16,2.155562376003459
2007-07-17,2.1562984125380527
2007-07-18,2.1553919955426695
2007-07-19,2.1593884280546676
2007-07-20,2.1326559935498226
2007-07-23,2.1386016445063434
2007-07-24,2.095162269701443
2007-07-25,2.1113820786259168
2007-07-26,2.0834742221728155
2007-07-27,2.0468622429859273
2007-07-30,2.068725647167444
2007-07-31,2.0443268706493165
2007-08-01,2.0598722483081864
2007-08-02,2.0642627348579072
2007-08-03,2.0091395746040375
2007-08-06,2.0619058405241915
2007-08-07,2.0738880638831985
2007-08-08,2.090724617391078
2007-08-09,2.033526066605598
2007-08-10,2.031871215197204
2007-08-13,2.030265364859566
2007-08-14,2.004215576875598
2007-08-15,1.971649520006676
2007-08-16,1.96973890549994
2007-08-17,2.0222631290033353
2007-08-20,2.026400588012405
2007-08-21,2.047134502699933
2007-08-22,2.065532650815339
2007-08-23,2.0556228486690085
2007-08-24,2.0800392442468914
2007-08-27,2.065890041702682
2007-08-28,2.013927326178789
2007-08-29,2.064882150509604
2007-08-30,2.063683788451459
2007-08-31,2.0983059101045014
2007-09-04,2.125916049781313
2007-09-05,2.089698939230627
2007-09-06,2.0974023072135464
2007-09-07,2.057647993633007
2007-09-10,2.0672262950545637
2007-09-11,2.0902912127599023
2007-09-12,2.0826178207469352
2007-09-13,2.1006220365351393
2007-09-14,2.105616211410627
2007-09-17,2.1001181082708222
2007-09-18,2.1736037962923747
2007-09-19,2.178892436432486
2007-09-20,2.1657923996436654
2007-09-21,2.1807464125991265
2007-09-24,2.184782094322039
2007-09-25,2.185565156813567
2007-09-26,2.2020068947762774
2007-09-27,2.209094331175096
2007-09-28,2.2010762994179545
2007-10-01,2.2358565835481228
2007-10-02,2.2311157355928932
2007-10-03,2.2096996647627187
2007-10-04,2.2158149689145756
2007-10-05,2.247981229327191
2007-10-08,2.2554811446271907
2007-10-09,2.2775601434796875
2007-10-10,2.2758856895322146
2007-10-11,2.2473288661280786
2007-10-12,2.2704867115407485
2007-10-15,2.2544859899869754
2007-10-16,2.240954304533162
2007-10-17,2.2566684127208103
2007-10-18,2.2541171135998557
2007-10-19,2.1971073170852953
2007-10-22,2.222195671884896
2007-10-23,2.256758087335082
2007-10-24,2.2488999100361706
2007-10-25,2.225076862134889
2007-10-26,2.246370172298754
2007-10-29,2.24716930105193
2007-10-30,2.243781934109629
2007-10-31,2.278760800654402
2007-11-01,2.223759127657333
2007-11-02,2.2332552328251243
2007-11-05,2.2212608657496618
2007-11-06,2.260707763135858
2007-11-07,2.203334114774731
2007-11-08,2.186644096804158
2007-11-09,2.1561071326845176
2007-11-12,2.125597007374039
2007-11-13,2.2016098547119363
2007-11-14,2.1816556766045907
2007-11-15,2.160574140513355
2007-11-16,2.1725298567903435
2007-11-19,2.13176469693754
2007-11-20,2.148852841877561
2007-11-21,2.123709536255269
2007-11-23,2.1550966210821536
2007-11-26,2.1135785907072915
2007-11-27,2.1476135796496996
2007-11-28,2.214739485185609
2007-11-29,2.224533191619893
2007-11-30,2.2310908750686833
2007-12-03,2.2291018057190923
2007-12-04,2.221357012155443
2007-12-05,2.26055518244856
2007-12-06,2.2934183081494752
2007-12-07,2.2961723381162193
2007-12-10,2.3260773610151837
2007-12-11,2.2673002958393527
2007-12-12,2.284185331882517
2007-12-13,2.28327608782761
2007-12-14,2.2612003113619
2007-12-17,2.2179091166294977
2007-12-18,2.2347769345397084
2007-12-19,2.2340384776666404
2007-12-20,2.2574451953435415
2007-12-21,2.292724419267758
2007-12-24,2.314295543882594
2007-12-26,2.3165757023532603
2007-12-27,2.286903682400651
2007-12-28,2.2865573589953554
2007-12-31,2.27082530157255
2008-01-02,2.2296864908137906
2008-01-03,2.2234616325306242
2008-01-04,2.1562143288810742
2008-01-07,2.1468625557811087
2008-01-08,2.1142516142507652
2008-01-09,2.1431102587091755
2008-01-10,2.1512757945206
2008-01-11,2.1147095108768834
2008-01-14,2.145436058251248
2008-01-15,2.078940082854143
2008-01-16,2.041404555293897
2008-01-17,1.9922417975156785
2008-01-18,1.9986900198091109
2008-01-22,1.9633365352854062
2008-01-23,1.978860438292115
2008-01-24,1.9952507730793452
2008-01-25,1.9722838945743044
2008-01-28,2.0069752300893957
2008-01-29,2.00620064054149
2008-01-30,1.9994653046901734
2008-01-31,2.0334234820618957
2008-02-01,2.0600220485661875
2008-02-04,2.0313230147292645
2008-02-05,1.9680276204478748
2008-02-06,1.9518450061398354
2008-02-07,1.9662703953667422
2008-02-08,1.9583505145277165
2008-02-11,1.9724685199136334
2008-02-12,1.9887040426860976
2008-02-13,2.009962487344256
2008-02-14,1.9588256002755466
2008-02-15,1.9592525506548222
2008-02-19,1.9536210228514923
2008-02-20,1.970067793376508
2008-02-21,1.9446641980705583
2008-02-22,1.9601808322826397
2008-02-25,1.9828449919623112
2008-02-26,1.995875560425646
2008-02-27,2.004736103889575
2008-02-28,1.980908599571908
2008-02-29,1.9225113311595188
2008-03-03,1.916314707595684
2008-03-04,1.9133315688464865
2008-03-05,1.9241956895230565
2008-03-06,1.8771684651388263
2008-03-07,1.8582810299729835
2008-03-10,1.832291170041127
2008-03-11,1.8671195022554599
2008-03-12,1.854351513492165
2008-03-13,1.8817980112515031
2008-03-14,1.8442516130977844
2008-03-17,1.8222174610950914
2008-03-18,1.9001663459918205
2008-03-19,1.8579565260101776
2008-03-20,1.9073498774957636
2008-03-24,1.9524986109838063
2008-03-25,1.9498837884296394
2008-03-26,1.9288577352829173
2008-03-27,1.9078389801300502
2008-03-28,1.8998235116727964
2008-03-31,1.916555312643445
2008-04-01,1.9944486572006406
2008-04-02,1.9763197073598875
2008-04-03,1.9829345283121107
2008-04-04,1.9782199237330973
2008-04-07,1.9813448517140193
2008-04-08,1.980746622748607
2008-04-09,1.965464517388926
2008-04-10,1.967652250360176
2008-04-11,1.925719477286539
2008-04-14,1.921751608720393
2008-04-15,1.9374290309167514
2008-04-16,1.9840655905115843
2008-04-17,1.9921739767102458
2008-04-18,2.039824052016645
2008-04-21,2.0515942124894435
2008-04-22,2.014138384893711
2008-04-23,2.0283499699064707
2008-04-24,2.034824686450561
2008-04-25,2.0544069311661852
2008-04-28,2.0466801584133654
2008-04-29,2.043674333369781
2008-04-30,2.0328824933463827
2008-05-01,2.066130459477868
2008-05-02,2.083071089329601
2008-05-05,2.073680834897928
2008-05-06,2.083894597612384
2008-05-07,2.0439678304290982
2008-05-08,2.0509486710913825
2008-05-09,2.04259871118079
2008-05-12,2.0669626338238363
2008-05-13,2.063152888769652
2008-05-14,2.0669232524038983
2008-05-15,2.084518933059749
2008-05-16,2.084638419914149
2008-05-19,2.0899169577504035
2008-05-20,2.079137068219347
2008-05-21,2.0446992611903583
2008-05-22,2.0526013154013176
2008-05-23,2.031891710582507
2008-05-27,2.0525584551779428
2008-05-28,2.0648117567098287
2008-05-29,2.0741646698137233
2008-05-30,2.0794242049971907
2008-06-02,2.058401856883124
2008-06-03,2.0483464422934343
2008-06-04,2.048520117683945
2008-06-05,2.086714768936259
2008-06-06,2.022240111953621
2008-06-09,2.0195183039901132
2008-06-10,2.0099847677263356
2008-06-11,1.9750768645762844
2008-06-12,1.9752442022776087
2008-06-13,2.0025696310181487
2008-06-16,2.007899364757453
2008-06-17,1.9957267739446456
2008-06-18,1.978724593772833
2008-06-19,1.9743515525794957
2008-06-20,1.9382388687588734
2008-06-23,1.9330161425446695
2008-06-24,1.9265042738550178
2008-06-25,1.9417536768794488
2008-06-26,1.8629377409509782
2008-06-27,1.8612875306505066
2008-06-30,1.8572464156334525
2008-07-01,1.8663135477058814
2008-07-02,1.8260640583932077
2008-07-03,1.7942502965625806
2008-07-07,1.7856242449163333
2008-07-08,1.8141766712761425
2008-07-09,1.7729124193424686
2008-07-10,1.7817837348002452
2008-07-11,1.7592809834325218
2008-07-14,1.7443923868479456
2008-07-15,1.7282516644379444
2008-07-16,1.7819082010026333
2008-07-17,1.8115363188769125
2008-07-18,1.802502611397013
2008-07-21,1.8069882999259792
2008-07-22,1.8417738078469532
2008-07-23,1.8550201181713222
2008-07-24,1.8019727164629729
2008-07-25,1.8176883303493279
2008-07-28,1.7770775128436498
2008-07-29,1.826701259602603
2008-07-30,1.8491159273519362
2008-07-31,1.8252797947022426
2008-08-01,1.8059918758911906
2008-08-04,1.790151900206836
2008-08-05,1.8408090159868153
2008-08-06,1.8494642929049685
2008-08-07,1.8154858508132021
2008-08-08,1.8682985828931362
2008-08-11,1.8875157634282138
2008-08-12,1.8678588256219004
2008-08-13,1.8682978168049642
2008-08-14,1.8804717904154435
2008-08-15,1.8823021396801973
2008-08-18,1.8578793824622595
2008-08-19,1.8381997847884748
2008-08-20,1.8495254621324042
2008-08-21,1.846416260979249
2008-08-22,1.8707374240804766
2008-08-25,1.826616681952622
2008-08-26,1.830646637728753
2008-08-27,1.8406866277234517
2008-08-28,1.8727313510023724
2008-08-29,1.84846832742869
2008-09-02,1.8364609126416995
2008-09-03,1.8351653909264383
2008-09-04,1.7735407724932037
2008-09-05,1.7763675675299682
2008-09-08,1.811511791824473
2008-09-09,1.7549478881935077
2008-09-10,1.7682085144161592
2008-09-11,1.7957752114557908
2008-09-12,1.797418822721387
2008-09-15,1.7093943836950607
2008-09-16,1.7355410851913584
2008-09-17,1.6633285017707569
2008-09-18,1.7383547751310087
2008-09-19,1.800723539981065
2008-09-22,1.7250775602613917
2008-09-23,1.694572954422559
2008-09-24,1.6810527639281263
2008-09-25,1.7192101640077042
2008-09-26,1.7425051439625219
2008-09-29,1.5814462657007957
2008-09-30,1.6780217356371383
2008-10-01,1.6614640981264863
2008-10-02,1.594652595897402
2008-10-03,1.571365562852076
2008-10-06,1.5052562974393178
2008-10-07,1.4048202300136257
2008-10-08,1.383946150083374
2008-10-09,1.2912039486564806
2008-10-10,1.294015209434199
2008-10-13,1.4677143367486758
2008-10-14,1.452418788072424
2008-10-15,1.3257530501119965
2008-10-16,1.391997331623555
2008-10-17,1.3810452583367774
2008-10-20,1.4474880721798082
2008-10-21,1.3880140348353884
2008-10-22,1.3169186360848697
2008-10-23,1.3227744353482351
2008-10-24,1.2700103956931552
2008-10-27,1.2186359108806615
2008-10-28,1.3540050665218457
2008-10-29,1.3595466417278559
2008-10-30,1.400922093255214
2008-10-31,1.4316650212659405
2008-11-03,1.4114693454195129
2008-11-04,1.4612829261456626
2008-11-05,1.38071765798627
2008-11-06,1.308392469877847
2008-11-07,1.3464215379293436
2008-11-10,1.3128743089853394
2008-11-11,1.2842042250365315
2008-11-12,1.2080746881335909
2008-11-13,1.311951365215172
2008-11-14,1.2538383512205995
2008-11-17,1.2180167200617638
2008-11-18,1.2304105685760247
2008-11-19,1.1548582255970399
2008-11-20,1.0846322168874225
2008-11-21,1.1595341305721096
2008-11-24,1.2411153870612757
2008-11-25,1.2611680424817957
2008-11-26,1.306700534163101
2008-11-28,1.3090760226452094
2008-12-01,1.1931853943629482
2008-12-02,1.2424763912165857
2008-12-03,1.280142554521015
2008-12-04,1.248639043759617
2008-12-05,1.3040603871649308
2008-12-08,1.3575688134167327
2008-12-09,1.3207809471100453
2008-12-10,1.3345961407835645
2008-12-11,1.3005103557997522
2008-12-12,1.3191661389865463
2008-12-15,1.303588092910094
2008-12-16,1.3668880104414733
2008-12-17,1.3566832478171291
2008-12-18,1.3423035918981725
2008-12-19,1.3493243570463038
2008-12-22,1.3207951738187074
2008-12-23,1.3093939208314131
2008-12-24,1.3161704716390623
2008-12-26,1.3240255031640882
2008-12-29,1.3146502360167625
2008-12-30,1.3502393006839397
2008-12-31,1.3651011010823306
2009-01-02,1.4133863605375319
2009-01-05,1.4096317500972202
2009-01-06,1.4138775250798536
2009-01-07,1.3686786096240149
2009-01-08,1.3722763443897787
2009-01-09,1.3439684844802775
2009-01-12,1.3108079032203128
2009-01-13,1.3090685318758402
2009-01-14,1.2610400439941913
2009-01-15,1.2626550380966557
2009-01-16,1.275391695660091
2009-01-20,1.2017967198605393
2009-01-21,1.2514861310403886
2009-01-22,1.2522997354567882
2009-01-23,1.2560287222926287
2009-01-26,1.2556809785597103
2009-01-27,1.2734809302030548
2009-01-28,1.328507901362081
2009-01-29,1.2817139319470077
2009-01-30,1.2658415870157294
2009-02-02,1.2702395126650021
2009-02-03,1.2882978417901378
2009-02-04,1.2811903654764547
2009-02-05,1.3041852950784052
2009-02-06,1.3462616994373082
2009-02-09,1.3507427168517678
2009-02-10,1.2845027583421136
2009-02-11,1.28602550674976
2009-02-12,1.294094954917555
2009-02-13,1.2768147460879247
2009-02-17,1.2237031262835978
2009-02-18,1.2245209482862967
2009-02-19,1.2085987516700873
2009-02-20,1.1980149678670473
2009-02-23,1.1370173863909325
2009-02-24,1.1824119126537898
2009-02-25,1.1601212198407078
2009-02-26,1.1310792539806034
2009-02-27,1.1130164834931582
2009-03-02,1.0563750378025443
2009-03-03,1.0578656540265896
2009-03-04,1.089323919150538
2009-03-05,1.0404877476877818
2009-03-06,1.045493230470024
2009-03-09,1.0349929243217928
2009-03-10,1.110406356648509
2009-03-11,1.1246559240625453
2009-03-12,1.171057132981557
2009-03-13,1.1796684967536664
2009-03-16,1.1651055304859177
2009-03-17,1.207160278926726
2009-03-18,1.2355278254300717
2009-03-19,1.2230385240101094
2009-03-20,1.1928784557341312
2009-03-23,1.2795058748196855
2009-03-24,1.2477403962031939
2009-03-25,1.2658662097415796
2009-03-26,1.2950390299186092
2009-03-27,1.2658787021804665
2009-03-30,1.2226852868774485
2009-03-31,1.2443326247189375
2009-04-01,1.2652509733800148
2009-04-02,1.3029197595728157
2009-04-03,1.3276332642570645
2009-04-06,1.3242526696263437
2009-04-07,1.3002060920558003
2009-04-08,1.3086426823621655
2009-04-09,1.365939268426114
2009-04-13,1.3651517426958248
2009-04-14,1.3361573462530043
2009-04-15,1.351657731521396
2009-04-16,1.361948345787701
2009-04-17,1.3654340294355731
2009-04-20,1.3134520296347056
2009-04-21,1.335181469639848
2009-04-22,1.3341108546920144
2009-04-23,1.353107297732137
2009-04-24,1.3706130640489078
2009-04-27,1.3587538348494315
2009-04-28,1.3659600689812748
2009-04-29,1.375383847677146
2009-04-30,1.3850886884973268
2009-05-01,1.3871990847690192
2009-05-04,1.4418930235788308
2009-05-05,1.444729910541697
2009-05-06,1.4635634376159088
2009-05-07,1.442767953614342
2009-05-08,1.4666417640386
2009-05-11,1.4374208992790205
2009-05-12,1.426751804801418
2009-05-13,1.3837226637207354
2009-05-14,1.4006640883408574
2009-05-15,1.3862325993465687
2009-05-18,1.431011703812138
2009-05-19,1.428598129785206
2009-05-20,1.4192537223295307
2009-05-21,1.398515698660552
2009-05-22,1.3942659755575684
2009-05-26,1.4400722122575382
2009-05-27,1.4234213776330094
2009-05-28,1.4395003422683843
2009-05-29,1.4546368009236281
2009-06-01,1.5002116051385497
2009-06-02,1.5005834497314008
2009-06-03,1.4850576202075185
2009-06-04,1.5018935232600619
2009-06-05,1.503589509687873
2009-06-08,1.4967336575174544
2009-06-09,1.4997975500054108
2009-06-10,1.4856144099148465
2009-06-11,1.481612461057048
2009-06-12,1.483117132737283
2009-06-15,1.4516138030009909
2009-06-16,1.4410471614353149
2009-06-17,1.4358835714009208
2009-06-18,1.4539084033730003
2009-06-19,1.4586209914119042
2009-06-22,1.4132300380891907
2009-06-23,1.4081287106725493
2009-06-24,1.4163469554957322
2009-06-25,1.4404704866662759
2009-06-26,1.443199124330027
2009-06-29,1.4561277803650976
2009-06-30,1.4431604096101216
2009-07-01,1.447057067988361
2009-07-02,1.4042036617266698
2009-07-06,1.4071475110168314
2009-07-07,1.3822014976879564
2009-07-08,1.3853710944548874
2009-07-09,1.3904964511151614
2009-07-10,1.3854865729953143
2009-07-13,1.4208262787022912
2009-07-14,1.4260530302754701
2009-07-15,1.4629769468926455
2009-07-16,1.4741779228071965
2009-07-17,1.4761201416237162
2009-07-20,1.494209102920476
2009-07-21,1.5048323247881705
2009-07-22,1.509949643259637
2009-07-23,1.5431579298588851
2009-07-24,1.5454462626835739
2009-07-27,1.551787762708963
2009-07-28,1.5531836123466514
2009-07-29,1.5417380547501653
2009-07-30,1.5625187663793656
2009-07-31,1.5691421137679238
2009-08-03,1.5838448134095628
2009-08-04,1.5892003398332568
2009-08-05,1.5848285216819902
2009-08-06,1.5812870280099744
2009-08-07,1.5998309407946363
2009-08-10,1.5931587842293637
2009-08-11,1.577341060760779
2009-08-12,1.6016230526217854
2009-08-13,1.6107835496338145
2009-08-14,1.5935973929944518
2009-08-17,1.5556529656971931
2009-08-18,1.5736462648865923
2009-08-19,1.5825777777822756
2009-08-20,1.599585931061588
2009-08-21,1.6236702690458042
2009-08-24,1.624983192385609
2009-08-25,1.6290678683789273
2009-08-26,1.6222907251765575
2009-08-27,1.6282677861330517
2009-08-28,1.622213150789504
2009-08-31,1.60827622947898
2009-09-01,1.5748859195238427
2009-09-02,1.5732781263079734
2009-09-03,1.5934346186628838
2009-09-04,1.6115653893170911
2009-09-08,1.6214895023055935
2009-09-09,1.6338645027235106
2009-09-10,1.6514188388771598
2009-09-11,1.6427071827056525
2009-09-14,1.6482463312204183
2009-09-15,1.6523885314173246
2009-09-16,1.6919727809157887
2009-09-17,1.6941752649258364
2009-09-18,1.6950983135564968
2009-09-21,1.6888395319023497
2009-09-22,1.6975532158990214
2009-09-23,1.675372280358238
2009-09-24,1.6595726146358887
2009-09-25,1.6465483261685792
2009-09-28,1.6710047969767101
2009-09-29,1.6656595846000803
2009-09-30,1.6718757127557202
2009-10-01,1.6244353028554221
2009-10-02,1.6211060646200455
2009-10-05,1.6379420619743754
2009-10-06,1.6624445258133451
2009-10-07,1.6703094579750497
2009-10-08,1.6734205526502195
2009-10-09,1.6860803978912269
2009-10-12,1.6924021312086768
2009-10-13,1.6848783922076902
2009-10-14,1.7129646142442019
2009-10-15,1.7119708033096916
2009-10-16,1.6992398840588596
2009-10-19,1.724096441876051
2009-10-20,1.7327927142100634
2009-10-21,1.7179131221079253
2009-10-22,1.7384771787484423
2009-10-23,1.7333787695405984
2009-10-26,1.7200155718559007
2009-10-27,1.7130623354449501
2009-10-28,1.674914289647992
2009-10-29,1.7134462980214502
2009-10-30,1.6618928383796783
2009-11-02,1.6732378328069264
2009-11-03,1.6784187061386797
2009-11-04,1.683223795666744
2009-11-05,1.7180345575652787
2009-11-06,1.7268290564151545
2009-11-09,1.7668121002741388
2009-11-10,1.765988518865123
2009-11-11,1.7790171155809293
2009-11-12,1.7614939128614018
2009-11-13,1.7768501930185177
2009-11-16,1.8000460879492746
