date,ic,hit
2020-08-14,-0.1510263929618768,0.5
2020-08-17,0.5553519061583576,0.85
2020-08-18,-0.08174486803519061,0.45
2020-08-19,0.09567448680351906,0.55
2020-08-20,0.06414956011730204,0.5
2020-08-21,0.23753665689149558,0.9
2020-08-24,0.5450879765395894,0.25
2020-08-25,-0.07258064516129031,0.65
2020-08-26,-0.003665689149560117,0.9
2020-08-27,0.06964809384164222,0.1
2020-08-28,-0.07991202346041056,0.2
2020-08-31,0.12353372434017595,0.2
2020-09-01,-0.3896627565982404,0.85
2020-09-02,-0.052419354838709666,0.2
2020-09-03,0.15652492668621698,0.55
2020-09-04,-0.06928152492668621,0.75
2020-09-08,0.15469208211143692,0.55
2020-09-09,0.23900293255131963,0.55
2020-09-10,0.3104838709677419,0.3
2020-09-11,0.03262463343108504,0.2
2020-09-14,0.11803519061583577,0.3
2020-09-15,-0.4969297060555366,0.4
2020-09-16,0.2529325513196481,0.2
2020-09-17,-0.2320381231671554,0.6
2020-09-18,-0.12866568914956011,0.75
2020-09-21,0.39222873900293254,1.0
2020-09-22,-0.22360703812316712,0.2
2020-09-23,-0.15799120234604103,0.7
2020-09-24,-0.21884164222873898,0.55
2020-09-25,0.4039589442815249,0.4
2020-09-28,-0.3541055718475073,0.9
2020-09-29,-0.23717008797653957,0.0
2020-09-30,0.06268328445747799,0.85
2020-10-01,-0.043255131964809374,0.75
2020-10-02,-0.1788856304985337,0.55
2020-10-05,0.13269794721407624,0.9
2020-10-06,0.01942815249266862,0.5
2020-10-07,0.25,0.4
2020-10-08,-0.16165689149560114,0.5
2020-10-09,-0.26832844574780057,0.4
2020-10-12,0.02382697947214076,0.05
2020-10-13,-0.09237536656891496,0.8
2020-10-14,-0.34387315697535475,0.15
2020-10-15,-0.500366568914956,0.6
2020-10-16,0.17815249266862168,0.7
2020-10-19,-0.07697947214076245,0.05
2020-10-20,0.25036656891495596,0.5
2020-10-21,-0.19208211143695011,0.05
2020-10-22,-0.06011730205278592,0.6
2020-10-23,-0.16678885630498533,0.3
2020-10-26,0.019061583577712607,0.8
2020-10-27,0.29288856304985333,0.8
2020-10-28,-0.022360703812316713,0.6
2020-10-29,0.00219941348973607,0.9
2020-10-30,0.09164222873900292,0.5
2020-11-02,-0.18621700879765396,0.45
2020-11-03,-0.15579178885630496,0.45
2020-11-04,0.25549853372434017,0.55
2020-11-05,-0.26099706744868034,0.35
2020-11-06,0.0157624633431085,0.9
2020-11-09,0.4930351906158357,0.8
2020-11-10,0.038489736070381225,0.4
2020-11-11,0.16055718475073313,0.2
2020-11-12,0.1312316715542522,0.75
2020-11-13,0.09787390029325513,0.3
2020-11-16,-0.6198680351906157,0.5
2020-11-17,-0.15615835777126097,0.85
2020-11-18,0.22470674486803516,0.45
2020-11-19,0.2525659824046921,0.6
2020-11-20,-0.16642228739002932,0.25
2020-11-23,0.3020527859237536,0.75
2020-11-24,-0.19391495601173017,0.55
2020-11-25,0.1759530791788856,0.5
2020-11-27,-0.43658357771261,0.45
2020-11-30,-0.13819648093841638,0.25
2020-12-01,-0.049486803519061574,0.65
2020-12-02,-0.038489736070381225,0.3
2020-12-03,-0.08541055718475073,0.3
2020-12-04,0.14332844574780057,0.45
2020-12-07,0.37719941348973607,0.25
2020-12-08,0.26063049853372433,0.85
2020-12-09,0.02419354838709677,0.35
2020-12-10,-0.020527859237536656,0.7
2020-12-11,0.02126099706744868,0.25
2020-12-14,0.014662756598240468,0.4
2020-12-15,0.13233137829912023,0.3
2020-12-16,-0.35300586510263926,0.55
2020-12-17,0.17338709677419353,0.6
2020-12-18,-0.13819648093841638,0.8
2020-12-21,-0.09934017595307917,0.3
2020-12-22,0.012096774193548385,0.5
2020-12-23,-0.35630498533724336,0.7
2020-12-24,0.08907624633431084,0.25
2020-12-28,0.0755131964809384,0.75
2020-12-29,-0.18585043988269795,0.5
2020-12-30,0.28702346041055715,0.65
2020-12-31,0.22690615835777125,0.55
2021-01-04,-0.282258064516129,0.4
2021-01-05,-0.2661290322580645,0.45
2021-01-06,0.14186217008797652,0.6
2021-01-07,-0.3852639296187682,0.3
2021-01-08,0.0971407624633431,0.3
2021-01-11,0.20417888563049855,0.75
2021-01-12,0.4567448680351906,0.8
2021-01-13,0.2917888563049853,0.45
2021-01-14,0.18621700879765396,0.5
2021-01-15,-0.33724340175953077,0.45
2021-01-19,-0.09787390029325513,0.5
2021-01-20,0.06818181818181818,0.15
2021-01-21,0.45197947214076245,0.75
2021-01-22,0.02382697947214076,0.1
2021-01-25,0.07148093841642228,0.9
2021-01-26,0.28958944281524923,0.8
2021-01-27,0.18475073313782991,0.5
2021-01-28,0.31561583577712604,0.75
2021-01-29,0.09494134897360704,0.65
2021-02-01,0.016129032258064516,0.6
2021-02-02,-0.11986803519061583,0.45
2021-02-03,-0.19318181818181815,0.6
2021-02-04,0.17521994134897356,0.3
2021-02-05,-0.32074780058651026,0.55
2021-02-08,-0.5124633431085044,0.25
2021-02-09,-0.314882697947214,0.5
2021-02-10,0.3603372434017595,0.45
2021-02-11,-0.1543255131964809,0.4
2021-02-12,-0.5,0.3
2021-02-16,-0.14369501466275658,0.4
2021-02-17,-0.2730938416422287,0.5
2021-02-18,-0.37903225806451607,0.15
2021-02-19,0.4963343108504399,0.4
2021-02-22,-0.05571847507331378,0.9
2021-02-23,-0.14846041055718476,0.25
2021-02-24,-0.5340909090909091,0.15
2021-02-25,-0.08577712609970674,0.1
2021-02-26,0.08760997067448678,0.9
2021-03-01,-0.32111436950146627,0.45
2021-03-02,0.028958944281524925,0.75
2021-03-03,-0.48497067448680353,0.6
2021-03-04,-0.11546920821114366,0.5
2021-03-05,-0.1979472140762463,0.6
2021-03-08,0.3405425219941349,0.65
2021-03-09,0.06268328445747799,0.35
2021-03-10,-0.21847507331378296,0.4
2021-03-11,0.3504398826979471,0.35
2021-03-12,0.4171554252199413,0.4
2021-03-15,-0.01539589442815249,0.7
2021-03-16,-0.34970674486803516,0.25
2021-03-17,0.08980938416422286,0.4
2021-03-18,-0.3870967741935483,0.55
2021-03-19,0.10117302052785922,0.85
2021-03-22,-0.37903225806451607,0.45
2021-03-23,0.2877565982404692,0.45
2021-03-24,-0.07038123167155425,0.35
2021-03-25,-0.18328445747800584,0.8
2021-03-26,0.04252199413489736,0.6
2021-03-29,0.05828445747800586,0.45
2021-03-30,-0.02309384164222874,0.5
2021-03-31,-0.09017595307917887,0.65
2021-04-01,0.3684017595307918,0.8
2021-04-05,-0.1004398826979472,0.55
2021-04-06,-0.17338709677419353,0.5
2021-04-07,0.028225806451612902,0.45
2021-04-08,0.002565982404692082,0.8
2021-04-09,0.18951612903225803,0.75
2021-04-12,-0.23863636363636362,0.25
2021-04-13,0.06671554252199413,0.45
2021-04-14,-0.47397360703812313,0.7
2021-04-15,-0.10850439882697946,0.15
2021-04-16,0.1946480938416422,0.9
2021-04-19,0.018695014662756596,0.6
2021-04-20,0.4211876832844574,0.8
2021-04-21,-0.16092375366568912,0.4
2021-04-22,0.1693548387096774,0.8
2021-04-23,0.38489736070381225,0.35
2021-04-26,0.44428152492668616,0.65
2021-04-27,-0.2452346041055718,0.35
2021-04-28,-0.33394428152492667,0.5
2021-04-29,-0.10080645161290322,0.85
2021-04-30,0.009530791788856303,0.8
2021-05-03,-0.5513196480938416,0.25
2021-05-04,0.3911290322580645,0.25
2021-05-05,-0.5527859237536655,0.0
2021-05-06,-0.2529325513196481,0.9
2021-05-07,-0.19904692082111436,0.9
2021-05-10,-0.06414956011730204,0.55
2021-05-11,-0.41458944281524923,0.15
2021-05-12,0.0813782991202346,0.35
2021-05-13,0.08394428152492668,0.85
2021-05-14,0.03739002932551319,0.55
2021-05-17,-0.14039589442815245,0.8
2021-05-18,-0.09237536656891496,0.4
2021-05-19,0.3544721407624633,0.7
2021-05-20,0.30425219941348974,0.55
2021-05-21,-0.14480799254292656,0.3
2021-05-24,-0.2562316715542522,0.4
2021-05-25,0.27238566698580874,0.7
2021-05-26,-0.2598973607038123,0.35
2021-05-27,0.004765395894428152,0.75
2021-05-28,-0.03995601173020528,0.4
2021-06-01,-0.2008797653958944,0.45
2021-06-02,0.04802052785923753,0.35
2021-06-03,0.33122537028489657,0.75
2021-06-04,-0.219941348973607,0.35
2021-06-07,0.18841642228739003,0.5
2021-06-08,-0.12463343108504396,0.35
2021-06-09,0.1502932551319648,0.35
2021-06-10,-0.5076979472140762,0.45
2021-06-11,-0.2851906158357771,0.0
2021-06-14,0.3343108504398827,0.9
2021-06-15,-0.1312316715542522,0.65
2021-06-16,-0.0846774193548387,0.3
2021-06-17,0.03519061583577712,0.8
2021-06-18,-0.06268328445747799,0.65
2021-06-21,0.00843108504398827,0.55
2021-06-22,-0.13746334310850436,0.4
2021-06-23,-0.2452346041055718,0.65
2021-06-24,-0.04838709677419354,0.75
2021-06-25,0.4736070381231671,0.9
2021-06-28,-0.12536656891495598,0.4
2021-06-29,-0.11510263929618768,0.7
2021-06-30,0.2635630498533724,0.2
2021-07-01,-0.16825513196480937,0.85
2021-07-02,-0.2111436950146627,0.45
2021-07-06,-0.187683284457478,0.25
2021-07-07,-0.32661290322580644,0.45
2021-07-08,-0.2254398826979472,0.5
2021-07-09,0.26173020527859236,0.1
2021-07-12,0.0406891495601173,0.15
2021-07-13,-0.10263929618768328,0.85
2021-07-14,0.37976539589442815,0.85
2021-07-15,0.3016862170087976,0.6
2021-07-16,0.17925219941348972,0.75
2021-07-19,0.3852639296187682,0.8
2021-07-20,-0.30425219941348974,0.5
2021-07-21,-0.1473607038123167,0.5
2021-07-22,-0.09457478005865103,0.8
2021-07-23,-0.11473607038123164,0.4
2021-07-26,0.3706011730205278,0.6
2021-07-27,0.30131964809384165,0.9
2021-07-28,0.24816715542521994,0.3
2021-07-29,-0.19941348973607034,0.8
2021-07-30,0.09310850439882698,0.6
2021-08-02,-0.16532258064516128,0.3
2021-08-03,-0.4354838709677419,0.45
2021-08-04,0.14554119756846037,0.7
2021-08-05,-0.033357771260997066,0.7
2021-08-06,0.5876099706744868,0.9
2021-08-09,0.2976539589442815,0.75
2021-08-10,0.020161290322580645,0.3
2021-08-11,0.011363636363636362,0.15
2021-08-12,0.08944281524926685,0.45
2021-08-13,0.11290322580645161,1.0
2021-08-16,0.4552785923753665,0.8
2021-08-17,0.6184017595307917,0.75
2021-08-18,0.5876099706744868,0.7
2021-08-19,-0.2778592375366568,0.2
2021-08-20,0.32184750733137824,0.9
2021-08-23,0.3643695014662756,0.7
2021-08-24,-0.14296187683284456,0.3
2021-08-25,0.31231671554252194,0.5
2021-08-26,0.25073313782991197,0.8
2021-08-27,0.2947214076246334,0.45
2021-08-30,0.20124633431085046,0.25
2021-08-31,-0.4857038123167155,0.25
2021-09-01,0.025293255131964804,0.55
2021-09-02,0.005131964809384164,0.2
2021-09-03,0.3075513196480938,0.75
2021-09-07,0.22470674486803516,0.4
2021-09-08,-0.09640762463343108,0.8
2021-09-09,0.2162756598240469,0.3
2021-09-10,-0.20527859237536655,0.15
2021-09-13,0.16862170087976538,0.2
2021-09-14,-0.08211143695014662,0.6
2021-09-15,-0.19941348973607034,0.75
2021-09-16,0.014662756598240468,0.8
2021-09-17,-0.1414956011730205,0.5
2021-09-20,0.22030791788856302,0.5
2021-09-21,-0.4292521994134897,0.1
2021-09-22,-0.08724340175953077,0.55
2021-09-23,0.5758797653958944,0.15
2021-09-24,-0.2034457478005865,0.85
2021-09-27,-0.406891495601173,0.25
2021-09-28,0.282258064516129,0.8
2021-09-29,0.1722873900293255,0.7
2021-09-30,0.5450879765395894,0.8
2021-10-01,-0.2855571847507331,0.4
2021-10-04,0.1627565982404692,0.1
2021-10-05,0.1979472140762463,0.45
2021-10-06,0.31891495601173014,0.7
2021-10-07,0.06268328445747799,0.95
2021-10-08,0.1004398826979472,0.75
2021-10-11,-0.2657624633431085,0.4
2021-10-12,0.4171554252199413,0.8
2021-10-13,0.17705278592375365,0.65
2021-10-14,0.05755131964809384,0.5
2021-10-15,-0.09787390029325513,0.7
2021-10-18,-0.03958944281524926,0.5
2021-10-19,0.03115835777126099,0.6
2021-10-20,0.36217008797653955,0.4
2021-10-21,0.029692082111436948,0.75
2021-10-22,0.14296187683284456,0.6
2021-10-25,-0.43841642228739,0.45
2021-10-26,-0.05425219941348973,0.5
2021-10-27,0.041788856304985335,0.7
2021-10-28,0.4332844574780058,0.7
2021-10-29,-0.3980938416422287,0.45
2021-11-01,-0.29032258064516125,0.55
2021-11-02,0.3200146627565982,0.65
2021-11-03,-0.23680351906158356,0.25
2021-11-04,0.2415689149560117,0.7
2021-11-05,0.252199413489736,0.7
2021-11-08,0.20894428152492667,0.5
2021-11-09,-0.049853372434017586,0.35
2021-11-10,0.011730205278592375,0.35
2021-11-11,-0.04728739002932551,0.5
2021-11-12,0.043621700879765385,0.25
2021-11-15,-0.24853372434017595,0.45
2021-11-16,0.03739002932551319,0.65
2021-11-17,0.011730205278592375,0.65
2021-11-18,-0.499633431085044,0.0
2021-11-19,-0.03042521994134897,0.6
2021-11-22,0.07038123167155425,0.15
2021-11-23,0.03042521994134897,0.35
2021-11-24,-0.47177419354838707,0.5
2021-11-26,-0.2441348973607038,0.4
2021-11-29,0.1983137829912023,0.8
2021-11-30,0.2129765395894428,0.95
2021-12-01,-0.20784457478005863,0.3
2021-12-02,-0.027126099706744865,0.45
2021-12-03,0.012096774193548385,0.6
2021-12-06,0.219941348973607,0.4
2021-12-07,0.06158357771260996,0.45
2021-12-08,0.12133431085043987,0.7
2021-12-09,-0.4043255131964809,0.4
2021-12-10,0.2027126099706745,0.2
2021-12-13,-0.15872434017595305,0.25
2021-12-14,0.0755131964809384,0.85
2021-12-15,0.01063049853372434,0.95
2021-12-16,0.035557184750733134,0.8
2021-12-17,0.4127565982404692,0.95
2021-12-20,-0.07404692082111436,0.5
2021-12-21,0.32294721407624627,0.55
2021-12-22,0.19244868035190613,0.5
2021-12-23,-0.044721407624633426,0.45
2021-12-27,-0.19024926686217006,0.6
2021-12-28,-0.14552785923753664,0.4
2021-12-29,0.020527859237536656,0.2
2021-12-30,0.01539589442815249,0.5
2021-12-31,-0.22690615835777125,0.45
2022-01-03,-0.014662756598240468,0.45
2022-01-04,-0.09200879765395893,0.7
2022-01-05,0.2969208211143695,0.65
2022-01-06,-0.2701612903225806,0.2
2022-01-07,-0.15469208211143692,0.4
2022-01-10,0.13233137829912023,0.25
2022-01-11,-0.03189149560117301,0.4
2022-01-12,-0.013563049853372432,0.3
2022-01-13,-0.5051319648093842,0.1
2022-01-14,-0.11363636363636363,0.45
2022-01-18,-0.014662756598240468,0.35
2022-01-19,-0.21590909090909088,0.35
2022-01-20,0.29838709677419356,0.65
2022-01-21,0.09604105571847506,0.9
2022-01-24,-0.19318181818181815,0.75
2022-01-25,-0.1627565982404692,0.6
2022-01-26,0.3115835777126099,0.85
2022-01-27,-0.0018328445747800585,0.15
2022-01-28,-0.07881231671554251,0.45
2022-01-31,0.06818181818181818,0.6
2022-02-01,-0.21554252199413487,0.65
2022-02-02,-0.005131964809384164,0.8
2022-02-03,-0.22910557184750727,0.1
2022-02-04,-0.14259530791788855,0.2
2022-02-07,0.05095307917888562,0.25
2022-02-08,-0.2936217008797654,0.65
2022-02-09,0.03115835777126099,0.5
2022-02-10,0.156891495601173,0.25
2022-02-11,0.07148093841642228,0.15
2022-02-14,-0.032991202346041054,0.1
2022-02-15,0.376466275659824,0.15
2022-02-16,-0.3779325513196481,0.4
2022-02-17,0.05975073313782991,1.0
2022-02-18,-0.2287390029325513,0.45
2022-02-22,-0.0469208211143695,0.35
2022-02-23,0.19684750733137826,0.95
2022-02-24,-0.031524926686217,0.45
2022-02-25,-0.14479472140762462,0.4
2022-02-28,-0.532991202346041,0.1
2022-03-01,-0.00659824046920821,0.25
2022-03-02,0.1345307917888563,0.75
2022-03-03,-0.375366568914956,0.3
2022-03-04,-0.27382697947214074,0.2
2022-03-07,0.12463343108504396,0.5
2022-03-08,0.20454545454545453,0.85
2022-03-09,0.314882697947214,0.85
2022-03-10,0.05755131964809384,0.8
2022-03-11,-0.028958944281524925,0.55
2022-03-14,0.02126099706744868,0.25
2022-03-15,-0.3676686217008797,0.5
2022-03-16,0.4494134897360703,0.25
2022-03-17,0.0157624633431085,0.8
2022-03-18,0.1315982404692082,0.8
2022-03-21,0.43401759530791784,0.85
2022-03-22,0.16495601173020527,0.75
2022-03-23,0.00879765395894428,0.4
2022-03-24,-0.009164222873900292,0.05
2022-03-25,-0.09347507331378298,0.6
2022-03-28,-0.06634897360703812,0.55
2022-03-29,0.21554252199413487,0.3
2022-03-30,-0.2382697947214076,0.25
2022-03-31,0.035923753665689145,0.45
2022-04-01,-0.09604105571847506,0.45
2022-04-04,0.28445747800586507,0.1
2022-04-05,-0.05718475073313783,0.3
2022-04-06,0.12939882697947214,0.85
2022-04-07,-0.23387096774193541,0.2
2022-04-08,-0.28958944281524923,0.45
2022-04-11,0.3313782991202346,0.9
2022-04-12,0.10593841642228738,0.7
2022-04-13,0.2104105571847507,0.05
2022-04-14,0.1627565982404692,0.05
2022-04-18,0.13379765395894427,0.7
2022-04-19,0.08394428152492668,0.2
2022-04-20,-0.3636363636363636,0.25
2022-04-21,0.10483870967741933,0.85
2022-04-22,-0.04288856304985337,0.0
2022-04-25,-0.0784457478005865,0.65
2022-04-26,-0.38453079178885624,0.55
2022-04-27,0.3574046920821114,1.0
2022-04-28,-0.06744868035190615,0.0
2022-04-29,0.06928152492668621,0.25
2022-05-02,0.43768328445747795,0.2
2022-05-03,0.1348973607038123,0.45
2022-05-04,-0.15945747800586507,0.2
2022-05-05,-0.13379765395894427,0.35
2022-05-06,0.2525659824046921,0.8
2022-05-09,-0.11363636363636363,0.4
2022-05-10,0.0722140762463343,0.8
2022-05-11,-0.22030791788856302,0.0
2022-05-12,-0.13563049853372433,0.35
2022-05-13,0.05425219941348973,0.6
2022-05-16,-0.32697947214076245,0.85
2022-05-17,0.3599706744868035,0.65
2022-05-18,0.2562316715542522,0.8
2022-05-19,0.32368035190615835,0.9
2022-05-20,0.03262463343108504,0.95
2022-05-23,0.2558651026392962,0.25
2022-05-24,-0.11546920821114366,0.2
2022-05-25,-0.009530791788856303,0.85
2022-05-26,0.22434017595307917,0.3
2022-05-27,0.16788856304985336,0.55
2022-05-31,-0.04728739002932551,0.7
2022-06-01,-0.29912023460410553,0.05
2022-06-02,-0.07697947214076245,0.05
2022-06-03,0.004032258064516129,0.05
2022-06-06,-0.07038123167155425,0.05
2022-06-07,0.1411290322580645,0.5
2022-06-08,0.2470674486803519,0.95
2022-06-09,-0.11180351906158356,0.05
2022-06-10,-0.12023460410557184,0.3
2022-06-13,-0.08651026392961875,0.7
2022-06-14,0.13416422287390029,0.4
2022-06-15,0.035557184750733134,0.65
2022-06-16,-0.19868035190615835,0.95
2022-06-17,-0.3079178885630498,0.25
2022-06-21,0.15542521994134895,0.25
2022-06-22,0.11253665689149558,0.6
2022-06-23,0.004765395894428152,0.3
2022-06-24,-0.06781524926686217,0.75
2022-06-27,0.1033724340175953,0.55
2022-06-28,-0.0219941348973607,0.45
2022-06-29,0.16825513196480937,0.95
2022-06-30,-0.30901759530791784,0.3
2022-07-01,-0.002565982404692082,0.3
2022-07-05,-0.14369501466275658,0.2
2022-07-06,0.03409090909090909,0.45
2022-07-07,0.3940615835777126,0.4
2022-07-08,-0.4512463343108504,0.9
2022-07-11,-0.08394428152492668,0.35
2022-07-12,-0.13673020527859234,0.9
2022-07-13,0.13269794721407624,0.6
2022-07-14,-0.24926686217008792,0.9
2022-07-15,0.09824046920821113,0.4
2022-07-18,0.4299853372434017,0.65
2022-07-19,0.2749266862170087,0.3
2022-07-20,-0.5025659824046921,0.8
2022-07-21,-0.3863636363636363,0.7
2022-07-22,0.07991202346041056,0.8
2022-07-25,0.2111436950146627,0.45
2022-07-26,-0.012463343108504396,0.2
2022-07-27,-0.005131964809384164,0.9
2022-07-28,0.16752199413489735,0.45
2022-07-29,-0.20931085043988265,0.4
2022-08-01,0.08027859237536657,0.55
2022-08-02,0.09604105571847506,0.65
2022-08-03,-0.16678885630498533,0.9
2022-08-04,0.16092375366568912,0.4
2022-08-05,0.20747800586510262,0.95
2022-08-08,0.23277126099706744,0.7
2022-08-09,0.10227272727272727,0.65
2022-08-10,0.3717008797653959,0.4
2022-08-11,-0.11253665689149558,0.5
2022-08-12,0.2958211143695014,0.1
2022-08-15,0.3247800586510263,0.0
2022-08-16,0.22983870967741934,0.25
2022-08-17,0.020894428152492667,0.65
2022-08-18,0.2661290322580645,1.0
2022-08-19,-0.3698680351906158,0.05
2022-08-22,-0.00219941348973607,0.15
2022-08-23,0.20234604105571843,0.1
2022-08-24,0.01282991202346041,0.1
2022-08-25,0.499633431085044,0.7
2022-08-26,-0.32587976539589436,0.05
2022-08-29,0.020161290322580645,0.25
2022-08-30,-0.48717008797653955,0.9
2022-08-31,0.03372434017595308,0.75
2022-09-01,0.23277126099706744,0.9
2022-09-02,-0.041788856304985335,0.75
2022-09-06,0.3181818181818181,0.05
2022-09-07,0.2104105571847507,0.6
2022-09-08,0.25329912023460405,0.2
2022-09-09,0.24376832844574778,0.45
2022-09-12,-0.34640762463343105,0.7
2022-09-13,-0.07807917888563048,0.1
2022-09-14,-0.3962609970674486,0.1
2022-09-15,0.3779325513196481,0.2
2022-09-16,0.23533724340175952,0.15
2022-09-19,0.26173020527859236,0.1
